player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,comp_colour_main,comp_colour_secondary,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Theo Doropoulos,5104,Adelaide Strikers,2012,Big Bash League,-13.744,-0.625,-10.515,-0.701,-3.229,-0.461,12,15,2,8,0,13,4,2,0,12,7,1,1,10.286,Inf,0.8,6,22,0.143,0.133,0,0.143,0.533,0.308,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0a81ff,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/97800/97899.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/97800/97899.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/97800/97899.1.jpg
Thisara Perera,233514,Brisbane Heat,2012,Big Bash League,22.826,0.164,28.076,0.562,-5.251,-0.059,91,50,13,12,6,40,27,4,7,132,89,15,21,8.899,18.857,1.82,22.75,139,0.169,0.26,0.12,0.236,0.24,0.675,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#07abd5,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316599.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316599.png,https://www.espncricinfo.com/db/PICTURES/CMS/263600/263680.1.png
Thisara Perera,233514,Melbourne Renegades,2016,Big Bash League,-5.641,-0.047,-0.658,-0.024,-4.983,-0.054,40,27,5,9,1,22,18,3,9,141,93,14,20,9.097,15.667,1.481,13.333,120,0.151,0.185,0.037,0.215,0.333,0.818,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#e20808,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316599.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316599.png,https://www.espncricinfo.com/db/PICTURES/CMS/263600/263680.1.png
Thomas Kelly,1202263,Adelaide Strikers,2021,Big Bash League,-2.271,-0.014,-2.271,-0.014,0,0,214,165,20,43,6,149,122,10,NA,NA,0,NA,NA,NA,NA,1.297,21.4,165,NA,0.121,0.036,NA,0.261,0.819,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0a81ff,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Thomas Kelly,1202263,Adelaide Strikers,2022,Big Bash League,-34.6,-0.333,-34.6,-0.333,0,0,104,104,8,39,2,96,68,7,NA,NA,0,NA,NA,NA,NA,1,14.857,104,NA,0.077,0.019,NA,0.375,0.708,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0a81ff,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Thomas Kelly,1202263,Adelaide Strikers,2023,Big Bash League,-13.641,-0.177,-13.641,-0.177,0,0,91,77,9,28,3,70,49,3,NA,NA,0,NA,NA,NA,NA,1.182,30.333,77,NA,0.117,0.039,NA,0.364,0.7,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0a81ff,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Thomas Rogers,1137283,Melbourne Stars,2021,Big Bash League,0.204,0.008,0.204,0.008,0,0,32,25,5,13,1,20,10,1,NA,NA,0,NA,NA,NA,NA,1.28,32,25,NA,0.2,0.04,NA,0.52,0.5,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#1f9707,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Thomas Rogers,1137283,Melbourne Stars,2022,Big Bash League,31.166,0.118,31.166,0.118,0,0,324,264,39,90,10,235,148,13,NA,NA,0,NA,NA,NA,NA,1.227,24.923,264,NA,0.148,0.038,NA,0.341,0.63,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#1f9707,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Thomas Rogers,1137283,Melbourne Stars,2023,Big Bash League,-15.767,-0.108,-15.767,-0.108,0,0,187,146,28,56,0,120,75,8,NA,NA,0,NA,NA,NA,NA,1.281,23.375,146,NA,0.192,0,NA,0.384,0.625,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#1f9707,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Thomas Rogers,1137283,Melbourne Stars,2024,Big Bash League,-2.444,-0.087,-2.444,-0.087,0,0,29,28,4,12,1,24,11,4,NA,NA,0,NA,NA,NA,NA,1.036,7.25,28,NA,0.143,0.036,NA,0.429,0.458,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#1f9707,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Thomas Rogers,1137283,Melbourne Stars,2025,Big Bash League,-42.594,-0.947,-42.594,-0.947,0,0,47,45,8,23,0,37,15,6,NA,NA,0,NA,NA,NA,NA,1.044,7.833,45,NA,0.178,0,NA,0.511,0.405,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#1f9707,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Tillakaratne Dilshan,48472,Sydney Thunder,2013,Big Bash League,-41.401,-0.481,-27.787,-0.567,-13.614,-0.368,62,49,11,23,1,40,16,4,0,57,37,6,11,9.243,Inf,1.265,15.5,86,0.162,0.224,0.02,0.297,0.469,0.4,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316493.png,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316493.png,https://www.espncricinfo.com/db/PICTURES/CMS/304900/304927.jpg
Tim Armstrong,333766,Perth Scorchers,2013,Big Bash League,-17.795,-0.89,-17.795,-0.89,0,0,14,20,1,11,0,19,10,2,NA,NA,0,NA,NA,NA,NA,0.7,7,20,NA,0.05,0,NA,0.55,0.526,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/112600/112669.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/112600/112669.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/112600/112669.1.jpg
Tim Armstrong,333766,Sydney Thunder,2011,Big Bash League,-19.69,-0.505,-19.69,-0.505,0,0,29,39,2,19,2,37,17,2,NA,NA,0,NA,NA,NA,NA,0.744,14.5,39,NA,0.051,0.051,NA,0.487,0.459,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/112600/112669.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/112600/112669.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/112600/112669.1.jpg
Tim Bresnan,9310,Hobart Hurricanes,2014,Big Bash League,-41.282,-0.375,-14.73,-0.614,-26.552,-0.309,20,24,3,13,0,22,8,3,5,121,86,14,20,8.442,24.2,0.833,6.667,110,0.163,0.125,0,0.233,0.542,0.364,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#8509d7,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319809.png,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319809.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305003.jpg
Tim Bresnan,9310,Perth Scorchers,2016,Big Bash League,18.615,0.142,2.386,0.159,16.23,0.14,20,15,2,5,1,14,10,NA,9,139,116,16,43,7.19,15.444,1.333,NA,131,0.138,0.133,0.067,0.371,0.333,0.714,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319809.png,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319809.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305003.jpg
Tim Bresnan,9310,Perth Scorchers,2017,Big Bash League,-16.661,-0.122,12.437,0.429,-29.097,-0.269,50,29,6,5,2,24,22,1,8,170,108,22,31,9.444,21.25,1.724,50,137,0.204,0.207,0.069,0.287,0.172,0.917,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319809.png,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319809.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305003.jpg
Tim Cruickshank,385571,Sydney Thunder,2011,Big Bash League,-23.011,-0.767,-23.011,-0.767,0,0,17,30,2,23,1,28,7,3,NA,NA,0,NA,NA,NA,NA,0.567,5.667,30,NA,0.067,0.033,NA,0.767,0.25,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#b2f71d,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Tim David,892749,Hobart Hurricanes,2020,Big Bash League,47.761,0.262,46.663,0.259,1.098,0.549,279,180,33,51,14,160,119,9,0,1,2,0,1,3,Inf,1.55,31,182,0,0.183,0.078,0.5,0.283,0.744,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#8509d7,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313639.1.jpg
Tim David,892749,Hobart Hurricanes,2021,Big Bash League,1.569,0.006,46.505,0.352,-44.936,-0.34,218,132,26,40,14,111,86,9,2,194,132,19,30,8.818,97,1.652,24.222,264,0.144,0.197,0.106,0.227,0.303,0.775,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#8509d7,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313639.1.jpg
Tim David,892749,Hobart Hurricanes,2022,Big Bash League,55.45,0.182,73.648,0.338,-18.197,-0.209,354,218,44,57,18,188,142,9,3,113,87,8,21,7.793,37.667,1.624,39.333,305,0.092,0.202,0.083,0.241,0.261,0.755,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#8509d7,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313639.1.jpg
Tim David,892749,Hobart Hurricanes,2023,Big Bash League,-4.434,-0.037,-1.134,-0.014,-3.3,-0.089,112,83,17,39,7,68,30,7,1,39,37,5,14,6.324,39,1.349,16,120,0.135,0.205,0.084,0.378,0.47,0.441,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#8509d7,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313639.1.jpg
Tim David,892749,Hobart Hurricanes,2024,Big Bash League,10.43,0.652,10.43,0.652,0,0,33,16,6,6,2,12,5,2,NA,NA,0,NA,NA,NA,NA,2.062,16.5,16,NA,0.375,0.125,NA,0.375,0.417,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#8509d7,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313639.1.jpg
Tim David,892749,Hobart Hurricanes,2025,Big Bash League,72.684,0.383,58.749,0.342,13.936,0.774,277,172,37,52,17,143,95,6,0,28,18,2,4,9.333,Inf,1.61,46.167,190,0.111,0.215,0.099,0.222,0.302,0.664,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#8509d7,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313639.1.jpg
Tim David,892749,Perth Scorchers,2017,Big Bash League,0.576,0.021,0.576,0.021,0,0,36,28,4,10,2,25,16,1,NA,NA,0,NA,NA,NA,NA,1.286,36,28,NA,0.143,0.071,NA,0.357,0.64,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313639.1.jpg
Tim David,892749,Perth Scorchers,2019,Big Bash League,-3.132,-0.054,-5.305,-0.102,2.173,0.362,73,52,7,15,3,46,39,5,0,3,6,0,3,3,Inf,1.404,14.6,58,0,0.135,0.058,0.5,0.288,0.848,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#f27107,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/340300/340305.png,https://www.espncricinfo.com/db/PICTURES/CMS/313600/313639.1.jpg
Tim Ludeman,233482,Adelaide Strikers,2012,Big Bash League,11.149,0.08,11.149,0.08,0,0,185,139,21,56,10,126,81,6,NA,NA,0,NA,NA,NA,NA,1.331,30.833,139,NA,0.151,0.072,NA,0.403,0.643,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0a81ff,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/109300/109361.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/109300/109361.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/109300/109361.1.jpg
Tim Ludeman,233482,Adelaide Strikers,2013,Big Bash League,-6.792,-0.1,-6.792,-0.1,0,0,84,68,8,27,4,61,44,4,NA,NA,0,NA,NA,NA,NA,1.235,21,68,NA,0.118,0.059,NA,0.397,0.721,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0a81ff,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/109300/109361.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/109300/109361.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/109300/109361.1.jpg
Tim Ludeman,233482,Adelaide Strikers,2014,Big Bash League,46.446,0.268,46.446,0.268,0,0,249,173,37,65,11,141,79,7,NA,NA,0,NA,NA,NA,NA,1.439,35.571,173,NA,0.214,0.064,NA,0.376,0.56,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0a81ff,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/109300/109361.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/109300/109361.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/109300/109361.1.jpg
Tim Ludeman,233482,Adelaide Strikers,2015,Big Bash League,-8.924,-0.05,-8.924,-0.05,0,0,199,180,26,69,2,162,91,7,NA,NA,0,NA,NA,NA,NA,1.106,28.429,180,NA,0.144,0.011,NA,0.383,0.562,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0a81ff,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/109300/109361.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/109300/109361.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/109300/109361.1.jpg
Tim Ludeman,233482,Adelaide Strikers,2016,Big Bash League,-2.617,-0.044,-2.617,-0.044,0,0,68,59,6,17,0,55,44,3,NA,NA,0,NA,NA,NA,NA,1.153,22.667,59,NA,0.102,0,NA,0.288,0.8,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0a81ff,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/109300/109361.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/109300/109361.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/109300/109361.1.jpg
Tim Ludeman,233482,Melbourne Renegades,2017,Big Bash League,-4.603,-0.092,-4.603,-0.092,0,0,61,50,8,16,2,44,25,4,NA,NA,0,NA,NA,NA,NA,1.22,15.25,50,NA,0.16,0.04,NA,0.32,0.568,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#e20808,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/109300/109361.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/109300/109361.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/109300/109361.1.jpg
Tim Ludeman,233482,Melbourne Renegades,2018,Big Bash League,-8.133,-0.407,-8.133,-0.407,0,0,20,20,2,8,0,19,12,3,NA,NA,0,NA,NA,NA,NA,1,6.667,20,NA,0.1,0,NA,0.4,0.632,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#e20808,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/109300/109361.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/109300/109361.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/109300/109361.1.jpg
Tim Paine,7252,Hobart Hurricanes,2012,Big Bash League,-62.056,-0.264,-62.056,-0.264,0,0,262,235,32,97,6,208,122,7,NA,NA,0,NA,NA,NA,NA,1.115,37.429,235,NA,0.136,0.026,NA,0.413,0.587,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#8509d7,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319715.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319715.png,https://www.espncricinfo.com/db/PICTURES/CMS/313700/313747.jpg
Tim Paine,7252,Hobart Hurricanes,2013,Big Bash League,3.051,0.017,3.051,0.017,0,0,235,176,27,54,4,152,119,9,NA,NA,0,NA,NA,NA,NA,1.335,26.111,176,NA,0.153,0.023,NA,0.307,0.783,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#8509d7,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319715.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319715.png,https://www.espncricinfo.com/db/PICTURES/CMS/313700/313747.jpg
Tim Paine,7252,Hobart Hurricanes,2014,Big Bash League,40.435,0.385,40.435,0.385,0,0,149,105,23,42,3,89,51,7,NA,NA,0,NA,NA,NA,NA,1.419,21.286,105,NA,0.219,0.029,NA,0.4,0.573,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#8509d7,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319715.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319715.png,https://www.espncricinfo.com/db/PICTURES/CMS/313700/313747.jpg
Tim Paine,7252,Hobart Hurricanes,2015,Big Bash League,-34.809,-0.211,-34.809,-0.211,0,0,194,165,21,55,6,149,98,6,NA,NA,0,NA,NA,NA,NA,1.176,32.333,165,NA,0.127,0.036,NA,0.333,0.658,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#8509d7,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319715.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319715.png,https://www.espncricinfo.com/db/PICTURES/CMS/313700/313747.jpg
Tim Paine,7252,Hobart Hurricanes,2016,Big Bash League,-9.679,-0.053,-9.679,-0.053,0,0,227,184,30,72,5,159,97,8,NA,NA,0,NA,NA,NA,NA,1.234,28.375,184,NA,0.163,0.027,NA,0.391,0.61,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#8509d7,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319715.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319715.png,https://www.espncricinfo.com/db/PICTURES/CMS/313700/313747.jpg
Tim Paine,7252,Hobart Hurricanes,2017,Big Bash League,-17.933,-1.63,-17.933,-1.63,0,0,9,11,1,6,0,10,5,2,NA,NA,0,NA,NA,NA,NA,0.818,4.5,11,NA,0.091,0,NA,0.545,0.5,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#8509d7,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319715.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319715.png,https://www.espncricinfo.com/db/PICTURES/CMS/313700/313747.jpg
Tim Paine,7252,Hobart Hurricanes,2022,Big Bash League,-8.719,-0.727,-8.719,-0.727,0,0,10,12,1,6,0,12,6,1,NA,NA,0,NA,NA,NA,NA,0.833,10,12,NA,0.083,0,NA,0.5,0.5,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#8509d7,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319715.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319715.png,https://www.espncricinfo.com/db/PICTURES/CMS/313700/313747.jpg
Tim Seifert,625964,Melbourne Renegades,2024,Big Bash League,11.555,0.134,11.555,0.134,0,0,129,86,20,30,4,67,41,3,NA,NA,0,NA,NA,NA,NA,1.5,43,86,NA,0.233,0.047,NA,0.349,0.612,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#e20808,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,#524F51,#EAF41D,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321313.png,https://www.espncricinfo.com/db/PICTURES/CMS/321300/321313.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303816.png
