player,cricinfo_id,team,season,competition,match_id,custom_match_id,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
David Wiese,221140,Namibia,2024,ICC Men's T20 World Cup,1415703,ICCMTWC_NAM_OMA_2024-06-02,3.223,0.107,0.743,0.093,2.48,0.113,9,8,1,4,1,7,3,0,3,28,22,5,11,7.636,9.333,1.125,Inf,30,0.227,0.125,0.125,0.5,0.5,0.429,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322079.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322079.png,https://www.espncricinfo.com/db/PICTURES/CMS/312100/312185.png
Gerhard Erasmus,519070,Namibia,2024,ICC Men's T20 World Cup,1415703,ICCMTWC_NAM_OMA_2024-06-02,7.217,0.18,-7.265,-0.454,14.482,0.603,13,16,1,7,0,15,9,1,2,21,24,1,8,5.25,10.5,0.812,13,40,0.042,0.062,0,0.333,0.438,0.6,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329755.png,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329755.png,https://www.espncricinfo.com/db/PICTURES/CMS/179600/179639.1.jpg
JJ Smit,553821,Namibia,2024,ICC Men's T20 World Cup,1415703,ICCMTWC_NAM_OMA_2024-06-02,-4.213,-0.351,-4.213,-0.351,0,0,8,12,1,6,0,11,4,1,0,0,0,0,0,NA,NA,0.667,8,12,NA,0.083,0,NA,0.5,0.364,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329762.png,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329762.png,https://www.espncricinfo.com/db/PICTURES/CMS/179600/179653.1.jpg
Jan Frylinck,482478,Namibia,2024,ICC Men's T20 World Cup,1415703,ICCMTWC_NAM_OMA_2024-06-02,-9.549,-0.199,-9.549,-0.199,0,0,45,48,6,21,0,43,21,1,0,0,0,0,0,NA,NA,0.938,45,48,NA,0.125,0,NA,0.438,0.488,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/348600/348605.png,https://www.espncricinfo.com/db/PICTURES/CMS/348600/348605.png,https://www.espncricinfo.com/db/PICTURES/CMS/347800/347843.4.jpg
Kaleemullah,1077307,Oman,2024,ICC Men's T20 World Cup,1415703,ICCMTWC_NAM_OMA_2024-06-02,-1.303,-0.087,-4.467,-1.489,3.165,0.264,2,3,0,1,0,3,2,1,0,10,12,1,7,5,Inf,0.667,2,15,0.083,0,0,0.583,0.333,0.667,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321773.png,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321773.png,https://www.espncricinfo.com/db/PICTURES/CMS/260600/260630.1.jpg
Kashyap Prajapati,1276719,Oman,2024,ICC Men's T20 World Cup,1415703,ICCMTWC_NAM_OMA_2024-06-02,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,NA,NA,0,0,1,NA,0,0,NA,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/362500/362500.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/362500/362500.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/362500/362500.4.jpg
Khalid Kail,624813,Oman,2024,ICC Men's T20 World Cup,1415703,ICCMTWC_NAM_OMA_2024-06-02,-18.126,-0.465,-18.126,-0.465,0,0,34,39,2,16,1,37,24,1,0,0,0,0,0,NA,NA,0.872,34,39,NA,0.051,0.026,NA,0.41,0.649,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,NA,NA,NA
Malan Kruger,574638,Namibia,2024,ICC Men's T20 World Cup,1415703,ICCMTWC_NAM_OMA_2024-06-02,-0.121,-0.121,-0.121,-0.121,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,NA,NA,1,Inf,1,NA,0,0,NA,0,1,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,NA,NA,NA
Mehran Khan,888565,Oman,2024,ICC Men's T20 World Cup,1415703,ICCMTWC_NAM_OMA_2024-06-02,10.011,0.385,-5.583,-0.698,15.594,0.866,7,8,1,4,0,7,3,1,3,12,18,0,10,4,4,0.875,7,26,0,0.125,0,0.556,0.5,0.429,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321776.png,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321776.png,https://www.espncricinfo.com/db/PICTURES/CMS/235600/235697.1.jpg
Michael van Lingen,833777,Namibia,2024,ICC Men's T20 World Cup,1415703,ICCMTWC_NAM_OMA_2024-06-02,-3.737,-1.868,-3.737,-1.868,0,0,0,2,0,2,0,2,0,1,0,0,0,0,0,NA,NA,0,0,2,NA,0,0,NA,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350305.png,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350305.png,https://www.espncricinfo.com/db/PICTURES/CMS/347800/347844.4.jpg
Mohammad Nadeem,41984,Oman,2024,ICC Men's T20 World Cup,1415703,ICCMTWC_NAM_OMA_2024-06-02,-9.88,-0.988,-9.88,-0.988,0,0,6,10,0,5,0,10,6,1,0,0,0,0,0,NA,NA,0.6,6,10,NA,0,0,NA,0.5,0.6,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321777.png,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321777.png,https://www.espncricinfo.com/db/PICTURES/CMS/254600/254654.1.jpg
Naseem Khushi,1077310,Oman,2024,ICC Men's T20 World Cup,1415703,ICCMTWC_NAM_OMA_2024-06-02,0.151,0.025,0.151,0.025,0,0,6,6,1,3,0,5,2,1,0,0,0,0,0,NA,NA,1,6,6,NA,0.167,0,NA,0.5,0.4,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321778.png,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321778.png,https://www.espncricinfo.com/db/PICTURES/CMS/286300/286346.1.jpg
Nikolaas Davin,595790,Namibia,2024,ICC Men's T20 World Cup,1415703,ICCMTWC_NAM_OMA_2024-06-02,-12.626,-0.407,-12.626,-0.407,0,0,24,31,3,20,1,29,10,1,0,0,0,0,0,NA,NA,0.774,24,31,NA,0.097,0.032,NA,0.645,0.345,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/281700/281722.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/281700/281722.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/281700/281722.1.jpg
Ruben Trumpelmann,698317,Namibia,2024,ICC Men's T20 World Cup,1415703,ICCMTWC_NAM_OMA_2024-06-02,6.793,0.272,0,0,6.793,0.272,0,0,0,0,0,0,0,0,4,21,25,2,12,5.04,5.25,NA,NA,25,0.08,NA,NA,0.48,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/348600/348607.png,https://www.espncricinfo.com/db/PICTURES/CMS/348600/348607.png,https://www.espncricinfo.com/db/PICTURES/CMS/347800/347845.4.jpg
Shakeel Ahmed,681801,Oman,2024,ICC Men's T20 World Cup,1415703,ICCMTWC_NAM_OMA_2024-06-02,-1.698,-0.063,-2.166,-0.241,0.468,0.026,11,9,2,4,0,7,3,1,0,20,18,4,10,6.667,Inf,1.222,11,27,0.222,0.222,0,0.556,0.444,0.429,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,NA,NA,NA
Tangeni Lungameni,524075,Namibia,2024,ICC Men's T20 World Cup,1415703,ICCMTWC_NAM_OMA_2024-06-02,11.724,0.469,0,0,11.724,0.469,0,0,0,0,0,0,0,0,0,19,25,2,13,4.56,Inf,NA,NA,25,0.08,NA,NA,0.52,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350306.png,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350306.png,https://www.espncricinfo.com/db/PICTURES/CMS/347800/347841.4.jpg
Zane Green,596664,Namibia,2024,ICC Men's T20 World Cup,1415703,ICCMTWC_NAM_OMA_2024-06-02,-4.714,-2.357,-4.714,-2.357,0,0,0,2,0,2,0,2,0,1,0,0,0,0,0,NA,NA,0,0,2,NA,0,0,NA,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350307.png,https://www.espncricinfo.com/db/PICTURES/CMS/350300/350307.png,https://www.espncricinfo.com/db/PICTURES/CMS/347800/347850.4.jpg
Zeeshan Maqsood,585083,Oman,2024,ICC Men's T20 World Cup,1415703,ICCMTWC_NAM_OMA_2024-06-02,8.239,0.266,6.786,0.357,1.453,0.121,22,19,4,10,0,16,6,1,0,12,12,1,4,6,Inf,1.158,22,31,0.083,0.211,0,0.333,0.526,0.375,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321792.png,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321792.png,https://www.espncricinfo.com/db/PICTURES/CMS/187400/187455.1.jpg
Aiden Markram,600498,South Africa,2024,ICC Men's T20 World Cup,1415704,ICCMTWC_SA_SL_2024-06-03,-6.167,-0.44,-6.167,-0.44,0,0,12,14,1,8,1,13,6,1,0,0,0,0,0,NA,NA,0.857,12,14,NA,0.071,0.071,NA,0.571,0.462,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322067.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322067.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317970.jpg
Angelo Mathews,49764,Sri Lanka,2024,ICC Men's T20 World Cup,1415704,ICCMTWC_SA_SL_2024-06-03,-0.396,-0.011,-4.288,-0.268,3.891,0.205,16,16,2,9,2,14,4,1,0,16,19,2,11,5.053,Inf,1,16,35,0.105,0.125,0.125,0.579,0.562,0.286,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/355600/355644.png,https://www.espncricinfo.com/db/PICTURES/CMS/355600/355644.png,https://www.espncricinfo.com/db/PICTURES/CMS/304200/304293.png
Anrich Nortje,481979,South Africa,2024,ICC Men's T20 World Cup,1415704,ICCMTWC_SA_SL_2024-06-03,34.259,1.427,0,0,34.259,1.427,0,0,0,0,0,0,0,0,4,9,24,0,16,2.25,2.25,NA,NA,24,0,NA,NA,0.667,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322080.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322080.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317968.jpg
Charith Asalanka,784367,Sri Lanka,2024,ICC Men's T20 World Cup,1415704,ICCMTWC_SA_SL_2024-06-03,-6.596,-0.733,-6.596,-0.733,0,0,6,9,0,4,0,9,6,1,0,0,0,0,0,NA,NA,0.667,6,9,NA,0,0,NA,0.444,0.667,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/348500/348599.png,https://www.espncricinfo.com/db/PICTURES/CMS/348500/348599.png,https://www.espncricinfo.com/db/PICTURES/CMS/348100/348128.4.jpg
Dasun Shanaka,437316,Sri Lanka,2024,ICC Men's T20 World Cup,1415704,ICCMTWC_SA_SL_2024-06-03,9.566,0.342,-5.644,-0.564,15.21,0.845,9,10,1,6,1,9,3,1,1,6,18,0,12,2,6,0.9,9,28,0,0.1,0.1,0.667,0.6,0.333,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/328000/328058.png,https://www.espncricinfo.com/db/PICTURES/CMS/328000/328058.png,https://www.espncricinfo.com/db/PICTURES/CMS/327900/327999.7.jpg
David Miller,321777,South Africa,2024,ICC Men's T20 World Cup,1415704,ICCMTWC_SA_SL_2024-06-03,-0.727,-0.121,-0.727,-0.121,0,0,6,6,1,3,0,5,2,0,0,0,0,0,0,NA,NA,1,Inf,6,NA,0.167,0,NA,0.5,0.4,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316655.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316655.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317964.jpg
Heinrich Klaasen,436757,South Africa,2024,ICC Men's T20 World Cup,1415704,ICCMTWC_SA_SL_2024-06-03,-4.376,-0.199,-4.376,-0.199,0,0,19,22,2,10,1,20,9,0,0,0,0,0,0,NA,NA,0.864,Inf,22,NA,0.091,0.045,NA,0.455,0.45,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322073.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317958.jpg
Kagiso Rabada,550215,South Africa,2024,ICC Men's T20 World Cup,1415704,ICCMTWC_SA_SL_2024-06-03,7.715,0.309,0,0,7.715,0.309,0,0,0,0,0,0,0,0,2,21,25,3,15,5.04,10.5,NA,NA,25,0.12,NA,NA,0.6,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320376.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320376.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317954.jpg
Kamindu Mendis,784373,Sri Lanka,2024,ICC Men's T20 World Cup,1415704,ICCMTWC_SA_SL_2024-06-03,-8.625,-0.575,-8.625,-0.575,0,0,11,15,1,7,0,14,7,1,0,0,0,0,0,NA,NA,0.733,11,15,NA,0.067,0,NA,0.467,0.5,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/329900/329938.png,https://www.espncricinfo.com/db/PICTURES/CMS/329900/329938.png,https://www.espncricinfo.com/db/PICTURES/CMS/305100/305194.jpg
Keshav Maharaj,267724,South Africa,2024,ICC Men's T20 World Cup,1415704,ICCMTWC_SA_SL_2024-06-03,11.46,0.478,0,0,11.46,0.478,0,0,0,0,0,0,0,0,2,22,24,1,10,5.5,11,NA,NA,24,0.042,NA,NA,0.417,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322072.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322072.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317953.jpg
Kusal Mendis,629074,Sri Lanka,2024,ICC Men's T20 World Cup,1415704,ICCMTWC_SA_SL_2024-06-03,-22.144,-0.738,-22.144,-0.738,0,0,19,30,1,17,0,31,15,1,0,0,0,0,0,NA,NA,0.633,19,30,NA,0.033,0,NA,0.567,0.484,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319866.png,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319866.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303835.png
Maheesh Theekshana,1138316,Sri Lanka,2024,ICC Men's T20 World Cup,1415704,ICCMTWC_SA_SL_2024-06-03,-13.763,-0.626,-17.058,-1.066,3.294,0.549,7,16,1,12,0,16,3,0,0,3,6,0,3,3,Inf,0.438,Inf,22,0,0.062,0,0.5,0.75,0.188,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/347800/347825.png,https://www.espncricinfo.com/db/PICTURES/CMS/347800/347825.png,https://www.espncricinfo.com/db/PICTURES/CMS/336200/336296.4.jpg
Marco Jansen,696401,South Africa,2024,ICC Men's T20 World Cup,1415704,ICCMTWC_SA_SL_2024-06-03,21.319,1.066,0,0,21.319,1.066,0,0,0,0,0,0,0,0,1,15,20,1,11,4.5,15,NA,NA,20,0.05,NA,NA,0.55,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337189.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337189.png,https://www.espncricinfo.com/db/PICTURES/CMS/335000/335050.4.jpg
Matheesha Pathirana,1194795,Sri Lanka,2024,ICC Men's T20 World Cup,1415704,ICCMTWC_SA_SL_2024-06-03,-0.885,-0.038,-8.321,-2.08,7.436,0.391,0,4,0,4,0,4,0,1,0,13,19,0,7,4.105,Inf,0,0,23,0,0,0,0.368,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/355400/355402.png,https://www.espncricinfo.com/db/PICTURES/CMS/355400/355402.png,https://www.espncricinfo.com/db/PICTURES/CMS/350000/350094.4.jpg
Nuwan Thushara,955235,Sri Lanka,2024,ICC Men's T20 World Cup,1415704,ICCMTWC_SA_SL_2024-06-03,-1.549,-0.067,-5.753,-1.438,4.205,0.221,0,4,0,4,0,4,0,1,1,20,19,1,7,6.316,20,0,0,23,0.053,0,0,0.368,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/343400/343442.gif,https://www.espncricinfo.com/db/PICTURES/CMS/343400/343442.gif,https://www.espncricinfo.com/db/PICTURES/CMS/343400/343442.gif
Ottneil Baartman,535353,South Africa,2024,ICC Men's T20 World Cup,1415704,ICCMTWC_SA_SL_2024-06-03,27.975,1.119,0,0,27.975,1.119,0,0,0,0,0,0,0,0,1,10,25,1,19,2.4,10,NA,NA,25,0.04,NA,NA,0.76,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/224900/224923.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/224900/224923.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/224900/224923.1.jpg
Pathum Nissanka,1028655,Sri Lanka,2024,ICC Men's T20 World Cup,1415704,ICCMTWC_SA_SL_2024-06-03,-14.599,-1.825,-14.599,-1.825,0,0,3,8,0,5,0,8,3,1,0,0,0,0,0,NA,NA,0.375,3,8,NA,0,0,NA,0.625,0.375,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323070.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323070.png,https://www.espncricinfo.com/db/PICTURES/CMS/318400/318435.jpg
Quinton de Kock,379143,South Africa,2024,ICC Men's T20 World Cup,1415704,ICCMTWC_SA_SL_2024-06-03,-10.43,-0.401,-10.43,-0.401,0,0,20,26,1,13,1,28,14,1,0,0,0,0,0,NA,NA,0.769,20,26,NA,0.038,0.038,NA,0.5,0.5,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316668.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316668.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317947.jpg
Reeza Hendricks,269280,South Africa,2024,ICC Men's T20 World Cup,1415704,ICCMTWC_SA_SL_2024-06-03,-1.29,-0.645,-1.29,-0.645,0,0,4,2,1,1,0,1,0,1,0,0,0,0,0,NA,NA,2,4,2,NA,0.5,0,NA,0.5,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322071.png,https://www.espncricinfo.com/db/PICTURES/CMS/322000/322071.png,https://www.espncricinfo.com/db/PICTURES/CMS/317900/317945.jpg
Sadeera Samarawickrama,629076,Sri Lanka,2024,ICC Men's T20 World Cup,1415704,ICCMTWC_SA_SL_2024-06-03,-4.081,-4.081,-4.081,-4.081,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,NA,NA,0,0,1,NA,0,0,NA,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323069.png,https://www.espncricinfo.com/db/PICTURES/CMS/323000/323069.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303845.png
Tristan Stubbs,595978,South Africa,2024,ICC Men's T20 World Cup,1415704,ICCMTWC_SA_SL_2024-06-03,-17.277,-0.617,-17.277,-0.617,0,0,13,28,0,15,0,28,13,1,0,0,0,0,0,NA,NA,0.464,13,28,NA,0,0,NA,0.536,0.464,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/348500/348577.png,https://www.espncricinfo.com/db/PICTURES/CMS/348500/348577.png,https://www.espncricinfo.com/db/PICTURES/CMS/345900/345940.4.jpg
Wanindu Hasaranga,784379,Sri Lanka,2024,ICC Men's T20 World Cup,1415704,ICCMTWC_SA_SL_2024-06-03,0.61,0.028,-5.62,-2.81,6.229,0.311,0,2,0,2,0,2,0,1,2,22,20,3,10,6.6,11,0,0,22,0.15,0,0,0.5,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322946.png,https://www.espncricinfo.com/db/PICTURES/CMS/322900/322946.png,https://www.espncricinfo.com/db/PICTURES/CMS/294200/294296.jpg
Alpesh Ramjani,1178061,Uganda,2024,ICC Men's T20 World Cup,1415705,ICCMTWC_AFG_UGA_2024-06-03,-35.746,-1.375,-4.714,-2.357,-31.033,-1.293,0,2,0,2,0,2,0,1,1,33,24,3,9,8.25,33,0,0,26,0.125,0,0,0.375,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Azmatullah Omarzai,819429,Afghanistan,2024,ICC Men's T20 World Cup,1415705,ICCMTWC_AFG_UGA_2024-06-03,2.601,0.144,-4.109,-0.822,6.709,0.516,5,5,0,1,0,5,5,1,0,7,13,0,8,3.231,Inf,1,5,18,0,0,0,0.615,0.2,1,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/347800/347832.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/347800/347832.4.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/347800/347832.4.jpg
Bilal Hassan,1151338,Uganda,2024,ICC Men's T20 World Cup,1415705,ICCMTWC_AFG_UGA_2024-06-03,-33.208,-1.107,-10.688,-0.668,-22.52,-1.609,8,16,1,11,0,15,4,1,0,35,14,5,2,15,Inf,0.5,8,30,0.357,0.062,0,0.143,0.688,0.267,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/275800/275802.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/275800/275802.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/275800/275802.1.jpg
Brian Masaba,420492,Uganda,2024,ICC Men's T20 World Cup,1415705,ICCMTWC_AFG_UGA_2024-06-03,12.402,0.496,-3.737,-3.737,16.138,0.672,0,1,0,1,0,1,0,1,2,22,24,0,7,5.5,11,0,0,25,0,0,0,0.292,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/172900/172913.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/172900/172913.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/172900/172913.1.jpg
Cosmas Kyewuta,1107651,Uganda,2024,ICC Men's T20 World Cup,1415705,ICCMTWC_AFG_UGA_2024-06-03,13.842,0.532,-0.242,-0.121,14.084,0.587,2,2,0,0,0,2,2,0,2,26,24,2,8,6.5,13,1,Inf,26,0.083,0,0,0.333,0,1,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
