player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
MS Dhoni,28081,India,2015,ICC Men's T20 World Cup,5.414,0.077,5.414,0.077,0,0,89,70,8,15,2,63,53,1,NA,NA,0,NA,NA,NA,NA,1.271,89,70,NA,0.114,0.029,NA,0.214,0.841,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/319900/319946.png,https://www.espncricinfo.com/db/PICTURES/CMS/319900/319946.png,https://www.espncricinfo.com/db/PICTURES/CMS/302400/302402.jpg
Mahedi Hasan,833087,Bangladesh,2021,ICC Men's T20 World Cup,34.135,0.172,-17.051,-0.363,51.186,0.337,53,47,7,21,2,41,21,4,8,151,152,13,59,5.961,18.875,1.128,13.25,199,0.086,0.149,0.043,0.388,0.447,0.512,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323166.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323166.png,https://www.espncricinfo.com/db/PICTURES/CMS/286600/286686.1.jpg
Mahedi Hasan,833087,Bangladesh,2024,ICC Men's T20 World Cup,13.991,0.264,-3.66,-0.732,17.651,0.368,5,5,1,3,0,4,1,1,0,51,48,6,23,6.375,Inf,1,5,53,0.125,0.2,0,0.479,0.6,0.25,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323166.png,https://www.espncricinfo.com/db/PICTURES/CMS/323100/323166.png,https://www.espncricinfo.com/db/PICTURES/CMS/286600/286686.1.jpg
Maheesh Theekshana,1138316,Sri Lanka,2021,ICC Men's T20 World Cup,71.711,0.445,1.099,0.22,70.612,0.453,9,5,1,1,0,4,5,1,8,140,156,11,61,5.385,17.5,1.8,9,161,0.071,0.2,0,0.391,0.2,1.25,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/347800/347825.png,https://www.espncricinfo.com/db/PICTURES/CMS/347800/347825.png,https://www.espncricinfo.com/db/PICTURES/CMS/336200/336296.4.jpg
Maheesh Theekshana,1138316,Sri Lanka,2022,ICC Men's T20 World Cup,18.514,0.091,-7.023,-0.502,25.537,0.134,11,14,1,8,1,13,5,1,11,205,190,16,68,6.474,18.636,0.786,11,204,0.084,0.071,0.071,0.358,0.571,0.385,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/347800/347825.png,https://www.espncricinfo.com/db/PICTURES/CMS/347800/347825.png,https://www.espncricinfo.com/db/PICTURES/CMS/336200/336296.4.jpg
Maheesh Theekshana,1138316,Sri Lanka,2024,ICC Men's T20 World Cup,-16.814,-0.237,-24.158,-1.271,7.345,0.141,7,19,1,15,0,20,3,1,1,54,52,4,17,6.231,54,0.368,7,71,0.077,0.053,0,0.327,0.789,0.15,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/347800/347825.png,https://www.espncricinfo.com/db/PICTURES/CMS/347800/347825.png,https://www.espncricinfo.com/db/PICTURES/CMS/336200/336296.4.jpg
Mahela Jayawardene,49289,Sri Lanka,2007,ICC Men's T20 World Cup,36.727,0.353,36.727,0.353,0,0,159,104,20,28,4,91,71,4,NA,NA,0,NA,NA,NA,NA,1.529,39.75,104,NA,0.192,0.038,NA,0.269,0.78,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316489.png,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316489.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303879.jpg
Mahela Jayawardene,49289,Sri Lanka,2009,ICC Men's T20 World Cup,-5.15,-0.041,-5.15,-0.041,0,0,154,126,20,45,2,108,70,6,NA,NA,0,NA,NA,NA,NA,1.222,25.667,126,NA,0.159,0.016,NA,0.357,0.648,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316489.png,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316489.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303879.jpg
Mahela Jayawardene,49289,Sri Lanka,2010,ICC Men's T20 World Cup,117.035,0.619,117.035,0.619,0,0,302,189,40,47,11,159,120,5,NA,NA,0,NA,NA,NA,NA,1.598,60.4,189,NA,0.212,0.058,NA,0.249,0.755,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316489.png,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316489.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303879.jpg
Mahela Jayawardene,49289,Sri Lanka,2012,ICC Men's T20 World Cup,18.656,0.09,18.656,0.09,0,0,243,208,34,90,5,179,97,6,NA,NA,0,NA,NA,NA,NA,1.168,40.5,208,NA,0.163,0.024,NA,0.433,0.542,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316489.png,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316489.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303879.jpg
Mahela Jayawardene,49289,Sri Lanka,2013,ICC Men's T20 World Cup,2.189,0.018,2.189,0.018,0,0,158,124,23,53,3,105,60,5,NA,NA,0,NA,NA,NA,NA,1.274,31.6,124,NA,0.185,0.024,NA,0.427,0.571,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316489.png,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316489.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303879.jpg
Mahmudullah,56025,Bangladesh,2007,ICC Men's T20 World Cup,14.765,0.224,-6.919,-0.407,21.684,0.443,17,17,1,5,1,16,11,2,3,47,49,2,15,5.755,15.667,1,8.5,66,0.041,0.059,0.059,0.306,0.294,0.688,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316571.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316571.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263581.jpg
Mahmudullah,56025,Bangladesh,2009,ICC Men's T20 World Cup,-22.108,-0.417,-18.805,-0.818,-3.303,-0.11,15,23,0,9,0,23,15,2,0,40,30,4,9,8,Inf,0.652,7.5,53,0.133,0,0,0.3,0.391,0.652,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316571.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316571.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263581.jpg
Mahmudullah,56025,Bangladesh,2010,ICC Men's T20 World Cup,-9.669,-1.612,-9.669,-1.612,0,0,2,6,0,5,0,6,2,2,NA,NA,0,NA,NA,NA,NA,0.333,1,6,NA,0,0,NA,0.833,0.333,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316571.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316571.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263581.jpg
Mahmudullah,56025,Bangladesh,2012,ICC Men's T20 World Cup,-32.615,-0.836,-14.204,-0.676,-18.412,-1.023,15,21,1,11,1,20,9,2,0,39,18,6,1,13,Inf,0.714,7.5,39,0.333,0.048,0.048,0.056,0.524,0.45,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316571.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316571.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263581.jpg
Mahmudullah,56025,Bangladesh,2013,ICC Men's T20 World Cup,39.706,0.286,-2.308,-0.048,42.014,0.462,59,48,7,16,2,43,27,2,6,83,91,6,37,5.473,13.833,1.229,29.5,139,0.066,0.146,0.042,0.407,0.333,0.628,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316571.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316571.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263581.jpg
Mahmudullah,56025,Bangladesh,2015,ICC Men's T20 World Cup,-13.012,-0.118,-3.826,-0.052,-9.186,-0.248,86,73,10,23,1,64,44,4,1,55,37,5,7,8.919,55,1.178,21.5,110,0.135,0.137,0.014,0.189,0.315,0.688,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316571.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316571.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263581.jpg
Mahmudullah,56025,Bangladesh,2021,ICC Men's T20 World Cup,-10.032,-0.066,-4.759,-0.034,-5.273,-0.406,169,139,18,45,6,128,85,6,0,21,13,2,2,9.692,Inf,1.216,28.167,152,0.154,0.129,0.043,0.154,0.324,0.664,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316571.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316571.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263581.jpg
Mahmudullah,56025,Bangladesh,2024,ICC Men's T20 World Cup,-1.401,-0.01,-23.661,-0.257,22.261,0.405,89,92,10,40,3,87,43,5,1,51,55,4,23,5.564,51,0.967,17.8,147,0.073,0.109,0.033,0.418,0.435,0.494,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316571.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316571.png,https://www.espncricinfo.com/db/PICTURES/CMS/263500/263581.jpg
Majid Haq,25451,Scotland,2007,ICC Men's T20 World Cup,-38.385,-0.698,-17.026,-0.549,-21.359,-0.89,14,31,0,15,0,33,14,1,2,49,24,7,6,12.25,24.5,0.452,14,55,0.292,0,0,0.25,0.484,0.424,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316552.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316552.png,https://www.espncricinfo.com/db/PICTURES/CMS/172800/172887.1.jpg
Majid Haq,25451,Scotland,2009,ICC Men's T20 World Cup,3.792,0.086,-9.461,-0.473,13.253,0.552,15,20,0,8,0,20,15,1,2,25,24,2,8,6.25,12.5,0.75,15,44,0.083,0,0,0.333,0.4,0.75,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316552.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316552.png,https://www.espncricinfo.com/db/PICTURES/CMS/172800/172887.1.jpg
Makhaya Ntini,46592,South Africa,2007,ICC Men's T20 World Cup,-33.962,-0.441,2.325,1.163,-36.287,-0.484,4,2,1,0,0,1,0,NA,2,110,75,18,32,8.8,55,2,NA,77,0.24,0.5,0,0.427,0,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320380.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320380.png,https://www.espncricinfo.com/db/PICTURES/CMS/108400/108469.1.jpg
Malan Kruger,574638,Namibia,2024,ICC Men's T20 World Cup,-13.111,-1.639,-13.111,-1.639,0,0,3,8,0,6,0,9,3,1,NA,NA,0,NA,NA,NA,NA,0.375,3,8,NA,0,0,NA,0.75,0.333,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,NA,NA,NA
Malcolm Waller,55872,Zimbabwe,2012,ICC Men's T20 World Cup,-4.714,-2.357,-4.714,-2.357,0,0,0,2,0,2,0,2,0,1,NA,NA,0,NA,NA,NA,NA,0,0,2,NA,0,0,NA,1,0,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320324.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320324.png,https://www.espncricinfo.com/db/PICTURES/CMS/235600/235683.1.jpg
Malcolm Waller,55872,Zimbabwe,2015,ICC Men's T20 World Cup,-26.671,-0.523,-26.671,-0.523,0,0,46,51,2,21,0,51,38,3,NA,NA,0,NA,NA,NA,NA,0.902,15.333,51,NA,0.039,0,NA,0.412,0.745,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320324.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320324.png,https://www.espncricinfo.com/db/PICTURES/CMS/235600/235683.1.jpg
Manjula Guruge,49013,United Arab Emirates,2013,ICC Men's T20 World Cup,1.141,0.023,-0.511,-0.256,1.652,0.034,2,2,0,0,0,2,2,NA,2,58,48,9,21,7.25,29,1,NA,50,0.188,0,0,0.438,0,1,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316519.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316519.png,https://www.espncricinfo.com/db/PICTURES/CMS/173000/173023.1.jpg
Marco Jansen,696401,South Africa,2024,ICC Men's T20 World Cup,17.004,0.109,-16.255,-1.084,33.259,0.236,9,15,0,7,0,15,9,3,3,137,141,15,74,5.83,45.667,0.6,3,156,0.106,0,0,0.525,0.467,0.6,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337189.png,https://www.espncricinfo.com/db/PICTURES/CMS/337100/337189.png,https://www.espncricinfo.com/db/PICTURES/CMS/335000/335050.4.jpg
Marcus Stoinis,325012,Australia,2021,ICC Men's T20 World Cup,-3.591,-0.047,10.962,0.192,-14.553,-0.766,80,57,10,17,3,49,34,1,0,35,19,5,3,11.053,Inf,1.404,80,76,0.263,0.175,0.053,0.158,0.298,0.694,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/309100/309100.jpg
Marcus Stoinis,325012,Australia,2022,ICC Men's T20 World Cup,15.057,0.111,23.886,0.306,-8.829,-0.152,126,78,16,23,9,65,44,3,2,87,58,7,8,9,43.5,1.615,42,136,0.121,0.205,0.115,0.138,0.295,0.677,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/309100/309100.jpg
Marcus Stoinis,325012,Australia,2024,ICC Men's T20 World Cup,87.019,0.569,59.484,0.734,27.535,0.382,156,81,23,18,10,60,44,2,7,77,72,9,33,6.417,11,1.926,78,153,0.125,0.284,0.123,0.458,0.222,0.733,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321596.png,https://www.espncricinfo.com/db/PICTURES/CMS/309100/309100.jpg
Mark Adair,526441,Ireland,2021,ICC Men's T20 World Cup,25.194,0.382,-5.22,-0.652,30.413,0.524,7,8,0,1,0,8,7,2,6,57,58,8,29,5.897,9.5,0.875,3.5,66,0.138,0,0,0.5,0.125,0.875,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319892.png,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319892.png,https://www.espncricinfo.com/db/PICTURES/CMS/305200/305254.jpg
Mark Adair,526441,Ireland,2022,ICC Men's T20 World Cup,-49.553,-0.258,-19.199,-0.619,-30.353,-0.189,28,31,2,13,1,29,18,5,5,221,161,22,46,8.236,44.2,0.903,5.6,192,0.137,0.065,0.032,0.286,0.419,0.621,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319892.png,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319892.png,https://www.espncricinfo.com/db/PICTURES/CMS/305200/305254.jpg
Mark Adair,526441,Ireland,2024,ICC Men's T20 World Cup,0.635,0.005,-10.849,-0.241,11.484,0.149,52,45,6,20,1,41,26,3,4,74,77,8,37,5.766,18.5,1.156,17.333,122,0.104,0.133,0.022,0.481,0.444,0.634,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319892.png,https://www.espncricinfo.com/db/PICTURES/CMS/319800/319892.png,https://www.espncricinfo.com/db/PICTURES/CMS/305200/305254.jpg
Mark Boucher,44111,South Africa,2007,ICC Men's T20 World Cup,-25.272,-0.275,-25.272,-0.275,0,0,88,92,9,32,0,92,52,3,NA,NA,0,NA,NA,NA,NA,0.957,29.333,92,NA,0.098,0,NA,0.348,0.565,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320381.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320381.png,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136790.1.jpg
Mark Boucher,44111,South Africa,2009,ICC Men's T20 World Cup,-17.926,-0.498,-17.926,-0.498,0,0,36,36,2,14,1,35,26,3,NA,NA,0,NA,NA,NA,NA,1,12,36,NA,0.056,0.028,NA,0.389,0.743,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320381.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320381.png,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136790.1.jpg
Mark Boucher,44111,South Africa,2010,ICC Men's T20 World Cup,-17.582,-0.517,-17.582,-0.517,0,0,29,34,1,11,0,34,25,3,NA,NA,0,NA,NA,NA,NA,0.853,9.667,34,NA,0.029,0,NA,0.324,0.735,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320381.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320381.png,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136790.1.jpg
Mark Chapman,438563,Hong Kong,2013,ICC Men's T20 World Cup,-23.699,-0.395,-23.699,-0.395,0,0,56,60,5,27,1,58,34,3,NA,NA,0,NA,NA,NA,NA,0.933,18.667,60,NA,0.083,0.017,NA,0.45,0.586,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321241.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321241.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303803.jpg
Mark Chapman,438563,Hong Kong,2015,ICC Men's T20 World Cup,-30.256,-0.374,-25.718,-0.373,-4.538,-0.378,67,69,5,28,2,65,43,3,0,19,12,2,3,9.5,Inf,0.971,22.333,81,0.167,0.072,0.029,0.25,0.406,0.662,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321241.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321241.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303803.jpg
Mark Chapman,438563,New Zealand,2024,ICC Men's T20 World Cup,-6.175,-0.882,-6.175,-0.882,0,0,4,7,0,3,0,7,4,1,NA,NA,0,NA,NA,NA,NA,0.571,4,7,NA,0,0,NA,0.429,0.571,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321241.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321241.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303803.jpg
Mark Gillespie,37111,New Zealand,2007,ICC Men's T20 World Cup,-6.716,-0.047,-15.745,-1.05,9.03,0.071,10,15,0,6,0,17,10,1,7,159,127,18,53,7.512,22.714,0.667,10,142,0.142,0,0,0.417,0.4,0.588,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321243.png,https://www.espncricinfo.com/db/PICTURES/CMS/321200/321243.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303655.jpg
Mark Watt,659081,Scotland,2015,ICC Men's T20 World Cup,67.457,0.876,2.818,0.564,64.639,0.898,9,5,1,0,0,4,5,NA,5,75,72,7,25,6.25,15,1.8,NA,77,0.097,0.2,0,0.347,0,1.25,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320372.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320372.png,https://www.espncricinfo.com/db/PICTURES/CMS/179800/179841.1.jpg
Mark Watt,659081,Scotland,2021,ICC Men's T20 World Cup,36.395,0.157,-20.829,-0.484,57.224,0.303,42,43,4,17,0,40,26,5,7,190,189,15,70,6.032,27.143,0.977,8.4,232,0.079,0.093,0,0.37,0.395,0.65,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320372.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320372.png,https://www.espncricinfo.com/db/PICTURES/CMS/179800/179841.1.jpg
Mark Watt,659081,Scotland,2022,ICC Men's T20 World Cup,23.494,0.313,0,0,23.494,0.313,NA,0,NA,NA,NA,NA,NA,NA,5,72,75,5,33,5.76,14.4,NA,NA,75,0.067,NA,NA,0.44,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320372.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320372.png,https://www.espncricinfo.com/db/PICTURES/CMS/179800/179841.1.jpg
Mark Watt,659081,Scotland,2024,ICC Men's T20 World Cup,-8.444,-0.113,0,0,-8.444,-0.113,NA,0,NA,NA,NA,NA,NA,NA,4,99,75,14,25,7.92,24.75,NA,NA,75,0.187,NA,NA,0.333,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320372.png,https://www.espncricinfo.com/db/PICTURES/CMS/320300/320372.png,https://www.espncricinfo.com/db/PICTURES/CMS/179800/179841.1.jpg
Mark Wood,351588,England,2021,ICC Men's T20 World Cup,-27.562,-0.54,-0.121,-0.121,-27.441,-0.549,1,1,0,0,0,1,1,NA,0,83,50,8,8,9.96,Inf,1,NA,51,0.16,0,0,0.16,0,1,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316660.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316660.png,https://www.espncricinfo.com/db/PICTURES/CMS/303900/303977.jpg
Mark Wood,351588,England,2022,ICC Men's T20 World Cup,11.716,0.133,0,0,11.716,0.133,NA,0,NA,NA,NA,NA,NA,NA,10,111,88,14,40,7.568,11.1,NA,NA,88,0.159,NA,NA,0.455,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316660.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316660.png,https://www.espncricinfo.com/db/PICTURES/CMS/303900/303977.jpg
Mark Wood,351588,England,2024,ICC Men's T20 World Cup,-13.88,-0.193,0,0,-13.88,-0.193,NA,0,NA,NA,NA,NA,NA,NA,4,102,72,15,30,8.5,25.5,NA,NA,72,0.208,NA,NA,0.417,NA,NA,NA,NA,NA,https://upload.wikimedia.org/wikipedia/en/8/89/2024_ICC_Men%27s_T20_World_Cup_logo.svg,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316660.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316660.png,https://www.espncricinfo.com/db/PICTURES/CMS/303900/303977.jpg
