player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Matthew Boyle,1305863,Canterbury Magicians,2022,Super Smash,-52.593,-0.992,-50.752,-1.08,-1.841,-0.307,48,47,5,21,1,45,26,4,0,9,6,1,3,9,Inf,1.021,12,53,0.167,0.106,0.021,0.5,0.447,0.578,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Matthew Boyle,1305863,Canterbury Magicians,2023,Super Smash,-1.766,-0.147,-1.766,-0.147,0,0,15,12,3,6,0,10,3,1,NA,NA,0,NA,NA,NA,NA,1.25,15,12,NA,0.25,0,NA,0.5,0.3,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Matthew Fisher,1129635,Northern Brave,2019,Super Smash,-32.892,-0.94,-2.075,-0.692,-30.817,-0.963,1,3,0,2,0,3,1,NA,1,65,32,10,13,12.188,65,0.333,NA,35,0.312,0,0,0.406,0.667,0.333,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271788.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271788.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271788.jpg
Matthew Fisher,1129635,Northern Brave,2020,Super Smash,-31.567,-0.351,-0.121,-0.121,-31.446,-0.353,1,1,0,0,0,1,1,NA,4,133,89,18,29,8.966,33.25,1,NA,90,0.202,0,0,0.326,0,1,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271788.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271788.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271788.jpg
Matthew Fisher,1129635,Northern Brave,2021,Super Smash,37.425,0.34,0,0,37.425,0.34,NA,0,NA,NA,NA,NA,NA,NA,6,116,110,13,44,6.327,19.333,NA,NA,110,0.118,NA,NA,0.4,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271788.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271788.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271788.jpg
Matthew Fisher,1129635,Northern Brave,2023,Super Smash,-86.571,-0.71,-8.906,-0.524,-77.665,-0.74,9,17,1,11,0,16,5,NA,5,194,105,32,33,11.086,38.8,0.529,NA,122,0.305,0.059,0,0.314,0.647,0.312,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271788.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271788.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271788.jpg
Matthew Hay,1240507,Canterbury Magicians,2021,Super Smash,5.191,0.173,5.191,0.173,0,0,42,30,7,11,2,23,10,2,NA,NA,0,NA,NA,NA,NA,1.4,21,30,NA,0.233,0.067,NA,0.367,0.435,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Max Chu,1129633,Otago Sparks,2019,Super Smash,-1.882,-0.941,-1.882,-0.941,0,0,1,2,0,1,0,2,1,NA,NA,NA,0,NA,NA,NA,NA,0.5,NA,2,NA,0,0,NA,0.5,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271796.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271796.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271796.jpg
Max Chu,1129633,Otago Sparks,2020,Super Smash,0.017,0.001,0.017,0.001,0,0,30,26,4,10,0,23,14,1,NA,NA,0,NA,NA,NA,NA,1.154,30,26,NA,0.154,0,NA,0.385,0.609,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271796.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271796.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271796.jpg
Max Chu,1129633,Otago Sparks,2021,Super Smash,-18,-0.327,-18,-0.327,0,0,63,55,7,18,1,49,33,6,NA,NA,0,NA,NA,NA,NA,1.145,10.5,55,NA,0.127,0.018,NA,0.327,0.673,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271796.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271796.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271796.jpg
Max Chu,1129633,Otago Sparks,2022,Super Smash,-6.194,-0.442,-6.194,-0.442,0,0,19,14,2,4,0,13,11,3,NA,NA,0,NA,NA,NA,NA,1.357,6.333,14,NA,0.143,0,NA,0.286,0.846,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271796.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271796.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271796.jpg
Max Chu,1129633,Otago Sparks,2023,Super Smash,31.194,0.422,31.194,0.422,0,0,125,74,18,19,5,59,43,6,NA,NA,0,NA,NA,NA,NA,1.689,20.833,74,NA,0.243,0.068,NA,0.257,0.729,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271796.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271796.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/271700/271796.jpg
Max O'Dowd,643197,Auckland Hearts,2022,Super Smash,-11.131,-1.113,-11.131,-1.113,0,0,5,10,1,8,0,10,1,2,NA,NA,0,NA,NA,NA,NA,0.5,2.5,10,NA,0.1,0,NA,0.8,0.1,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/322500/322583.png,https://www.espncricinfo.com/db/PICTURES/CMS/322500/322583.png,https://www.espncricinfo.com/db/PICTURES/CMS/217400/217449.1.jpg
Michael Bracewell,326968,Wellington Blaze,2017,Super Smash,5.674,0.045,5.674,0.045,0,0,157,125,17,39,7,110,75,6,NA,NA,0,NA,NA,NA,NA,1.256,26.167,125,NA,0.136,0.056,NA,0.312,0.682,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/346200/346245.png,https://www.espncricinfo.com/db/PICTURES/CMS/346200/346245.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356810.1.png
Michael Bracewell,326968,Wellington Blaze,2018,Super Smash,75.282,0.512,75.282,0.512,0,0,266,147,44,54,18,116,54,9,NA,NA,0,NA,NA,NA,NA,1.81,29.556,147,NA,0.299,0.122,NA,0.367,0.466,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/346200/346245.png,https://www.espncricinfo.com/db/PICTURES/CMS/346200/346245.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356810.1.png
Michael Bracewell,326968,Wellington Blaze,2019,Super Smash,-9.295,-0.046,-28.413,-0.197,19.118,0.341,149,144,10,43,2,143,105,7,5,64,56,5,13,6.857,12.8,1.035,21.286,200,0.089,0.069,0.014,0.232,0.299,0.734,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/346200/346245.png,https://www.espncricinfo.com/db/PICTURES/CMS/346200/346245.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356810.1.png
Michael Bracewell,326968,Wellington Blaze,2020,Super Smash,-3.094,-0.014,-12.602,-0.095,9.508,0.1,155,132,14,40,3,125,93,5,9,133,95,11,19,8.4,14.778,1.174,31,227,0.116,0.106,0.023,0.2,0.303,0.744,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/346200/346245.png,https://www.espncricinfo.com/db/PICTURES/CMS/346200/346245.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356810.1.png
Michael Bracewell,326968,Wellington Blaze,2021,Super Smash,92.161,0.192,63.522,0.199,28.639,0.18,478,320,61,91,21,274,192,6,7,178,159,17,56,6.717,25.429,1.494,79.667,479,0.107,0.191,0.066,0.352,0.284,0.701,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/346200/346245.png,https://www.espncricinfo.com/db/PICTURES/CMS/346200/346245.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356810.1.png
Michael Bracewell,326968,Wellington Blaze,2023,Super Smash,36.093,0.183,34.289,0.381,1.804,0.017,151,90,19,30,11,75,53,5,6,144,107,17,34,8.075,24,1.678,30.2,197,0.159,0.211,0.122,0.318,0.333,0.707,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/346200/346245.png,https://www.espncricinfo.com/db/PICTURES/CMS/346200/346245.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356810.1.png
Michael Pollard,388794,Canterbury Magicians,2017,Super Smash,24.714,0.189,24.714,0.189,0,0,161,131,21,56,9,114,59,9,NA,NA,0,NA,NA,NA,NA,1.229,17.889,131,NA,0.16,0.069,NA,0.427,0.518,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Michael Pollard,388794,Wellington Blaze,2018,Super Smash,-9.512,-0.25,-9.512,-0.25,0,0,41,38,3,12,0,37,29,3,NA,NA,0,NA,NA,NA,NA,1.079,13.667,38,NA,0.079,0,NA,0.316,0.784,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Michael Pollard,388794,Wellington Blaze,2019,Super Smash,35.741,0.16,35.741,0.16,0,0,291,223,38,82,14,188,111,10,NA,NA,0,NA,NA,NA,NA,1.305,29.1,223,NA,0.17,0.063,NA,0.368,0.59,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Michael Rae,622772,Canterbury Magicians,2023,Super Smash,-17.438,-0.104,-3.737,-3.737,-13.702,-0.083,0,1,0,1,0,1,0,1,10,237,166,32,51,8.566,23.7,0,0,167,0.193,0,0,0.307,1,0,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Michael Rae,622772,Otago Sparks,2017,Super Smash,50.216,0.636,3.24,0.54,46.976,0.644,13,6,3,2,0,4,1,1,6,66,73,7,32,5.425,11,2.167,13,79,0.096,0.5,0,0.438,0.333,0.25,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Michael Rae,622772,Otago Sparks,2019,Super Smash,-59.868,-0.267,-0.318,-0.318,-59.55,-0.267,0,1,0,0,0,1,0,NA,11,346,223,44,59,9.309,31.455,0,NA,224,0.197,0,0,0.265,0,0,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Michael Rae,622772,Otago Sparks,2020,Super Smash,-40.254,-0.395,-0.125,-0.01,-40.129,-0.446,20,12,4,4,0,8,4,1,3,156,90,22,21,10.4,52,1.667,20,102,0.244,0.333,0,0.233,0.333,0.5,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Michael Rae,622772,Otago Sparks,2021,Super Smash,-2.558,-0.091,2.781,0.927,-5.339,-0.214,6,3,1,0,0,2,2,NA,1,38,25,6,8,9.12,38,2,NA,28,0.24,0.333,0,0.32,0,1,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Michael Rae,622772,Otago Sparks,2022,Super Smash,-1.869,-0.009,-2.392,-0.171,0.523,0.003,15,14,2,4,0,12,7,NA,16,262,185,43,75,8.497,16.375,1.071,NA,199,0.232,0.143,0,0.405,0.286,0.583,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Michael Rippon,380956,Canterbury Magicians,2023,Super Smash,12.056,0.044,13.281,0.124,-1.225,-0.007,142,107,13,23,4,100,82,3,6,217,166,19,47,7.843,36.167,1.327,47.333,273,0.114,0.121,0.037,0.283,0.215,0.82,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324214.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324214.png,https://www.espncricinfo.com/db/PICTURES/CMS/312300/312307.1.jpg
Michael Rippon,380956,Otago Sparks,2017,Super Smash,-10.833,-0.093,0.266,0.007,-11.1,-0.142,51,38,7,12,1,32,21,2,1,108,78,12,24,8.308,108,1.342,25.5,116,0.154,0.184,0.026,0.308,0.316,0.656,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324214.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324214.png,https://www.espncricinfo.com/db/PICTURES/CMS/312300/312307.1.jpg
Michael Rippon,380956,Otago Sparks,2018,Super Smash,-3.367,-0.017,13.812,0.266,-17.179,-0.119,84,52,8,10,3,47,46,3,6,196,144,23,46,8.167,32.667,1.615,28,196,0.16,0.154,0.058,0.319,0.192,0.979,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324214.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324214.png,https://www.espncricinfo.com/db/PICTURES/CMS/312300/312307.1.jpg
Michael Rippon,380956,Otago Sparks,2019,Super Smash,1.893,0.007,-6.452,-0.17,8.345,0.036,48,38,5,12,2,36,24,3,8,295,233,27,50,7.597,36.875,1.263,16,271,0.116,0.132,0.053,0.215,0.316,0.667,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324214.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324214.png,https://www.espncricinfo.com/db/PICTURES/CMS/312300/312307.1.jpg
Michael Rippon,380956,Otago Sparks,2020,Super Smash,2.251,0.007,-30.68,-0.345,32.93,0.144,99,89,12,29,0,79,51,8,11,274,229,19,64,7.179,24.909,1.112,12.375,318,0.083,0.135,0,0.279,0.326,0.646,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324214.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324214.png,https://www.espncricinfo.com/db/PICTURES/CMS/312300/312307.1.jpg
Michael Rippon,380956,Otago Sparks,2021,Super Smash,-35.956,-0.143,-10.713,-0.123,-25.243,-0.153,99,87,9,27,2,81,59,4,7,247,165,30,48,8.982,35.286,1.138,24.75,252,0.182,0.103,0.023,0.291,0.31,0.728,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324214.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324214.png,https://www.espncricinfo.com/db/PICTURES/CMS/312300/312307.1.jpg
Michael Rippon,380956,Otago Sparks,2022,Super Smash,-63.469,-0.324,-29.988,-0.306,-33.481,-0.342,102,98,7,31,2,93,70,6,3,128,98,14,27,7.837,42.667,1.041,17,196,0.143,0.071,0.02,0.276,0.316,0.753,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324214.png,https://www.espncricinfo.com/db/PICTURES/CMS/324200/324214.png,https://www.espncricinfo.com/db/PICTURES/CMS/312300/312307.1.jpg
Michael Snedden,707179,Wellington Blaze,2020,Super Smash,-15.113,-0.581,0,0,-15.113,-0.581,NA,0,NA,NA,NA,NA,NA,NA,1,37,26,5,5,8.538,37,NA,NA,26,0.192,NA,NA,0.192,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Michael Snedden,707179,Wellington Blaze,2022,Super Smash,-5.317,-0.058,-4.031,-4.031,-1.286,-0.014,0,1,0,1,0,1,0,1,4,122,91,11,22,8.044,30.5,0,0,92,0.121,0,0,0.242,1,0,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Michael Snedden,707179,Wellington Blaze,2023,Super Smash,-6.017,-0.094,0,0,-6.017,-0.094,NA,0,NA,NA,NA,NA,NA,NA,4,93,64,12,17,8.719,23.25,NA,NA,64,0.188,NA,NA,0.266,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Mitch Renwick,875609,Otago Sparks,2018,Super Smash,-10.88,-0.725,-10.88,-0.725,0,0,11,15,0,5,0,16,11,2,NA,NA,0,NA,NA,NA,NA,0.733,5.5,15,NA,0,0,NA,0.333,0.688,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Mitch Renwick,875609,Otago Sparks,2020,Super Smash,-11.438,-0.133,-11.438,-0.133,0,0,99,86,6,22,3,81,69,6,NA,NA,0,NA,NA,NA,NA,1.151,16.5,86,NA,0.07,0.035,NA,0.256,0.852,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Mitchell Hay,1243738,Canterbury Magicians,2021,Super Smash,-11.105,-0.617,-11.105,-0.617,0,0,18,18,1,6,1,17,12,5,NA,NA,0,NA,NA,NA,NA,1,3.6,18,NA,0.056,0.056,NA,0.333,0.706,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Mitchell Hay,1243738,Canterbury Magicians,2022,Super Smash,-10.786,-0.161,-10.786,-0.161,0,0,83,67,7,20,3,64,49,5,NA,NA,0,NA,NA,NA,NA,1.239,16.6,67,NA,0.104,0.045,NA,0.299,0.766,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Mitchell Hay,1243738,Canterbury Magicians,2023,Super Smash,44.327,0.439,44.327,0.439,0,0,170,101,21,22,10,84,66,6,NA,NA,0,NA,NA,NA,NA,1.683,28.333,101,NA,0.208,0.099,NA,0.218,0.786,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Mitchell McClenaghan,319439,Auckland Hearts,2018,Super Smash,-30.572,-0.158,-9.231,-3.077,-21.341,-0.112,0,3,0,3,0,3,0,2,17,274,190,37,65,8.653,16.118,0,0,193,0.195,0,0,0.342,1,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316652.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316652.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303805.png
Mitchell McClenaghan,319439,Auckland Hearts,2019,Super Smash,-90.291,-0.363,-5.953,-0.541,-84.339,-0.354,11,11,1,2,0,10,7,2,11,370,238,52,75,9.328,33.636,1,5.5,249,0.218,0.091,0,0.315,0.182,0.7,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316652.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316652.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303805.png
Mitchell McClenaghan,319439,Otago Sparks,2020,Super Smash,-62.978,-0.227,-8.893,-0.254,-54.085,-0.223,42,35,4,12,3,33,20,5,13,359,242,43,74,8.901,27.615,1.2,8.4,277,0.178,0.114,0.086,0.306,0.343,0.606,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316652.png,https://www.espncricinfo.com/db/PICTURES/CMS/316600/316652.png,https://www.espncricinfo.com/db/PICTURES/CMS/303800/303805.png
Mitchell Santner,502714,Northern Brave,2018,Super Smash,44.329,0.194,13.668,0.182,30.661,0.2,101,75,13,26,4,64,41,4,9,176,153,15,49,6.902,19.556,1.347,25.25,228,0.098,0.173,0.053,0.32,0.347,0.641,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319792.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319792.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356846.1.png
Mitchell Santner,502714,Northern Brave,2020,Super Smash,-33.056,-0.204,-0.369,-0.007,-32.687,-0.292,73,50,8,16,4,43,33,4,2,167,112,16,29,8.946,83.5,1.46,18.25,162,0.143,0.16,0.08,0.259,0.32,0.767,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319792.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319792.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356846.1.png
Mitchell Santner,502714,Northern Brave,2021,Super Smash,95.946,0.492,53.684,0.639,42.263,0.381,158,84,24,29,13,64,36,3,9,123,111,10,41,6.649,13.667,1.881,52.667,195,0.09,0.286,0.155,0.369,0.345,0.562,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319792.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319792.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356846.1.png
Mitchell Santner,502714,Northern Brave,2022,Super Smash,38.051,0.238,13.541,0.242,24.51,0.236,88,56,12,19,6,45,28,1,7,125,104,13,42,7.212,17.857,1.571,88,160,0.125,0.214,0.107,0.404,0.339,0.622,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319792.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319792.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356846.1.png
Mitchell Santner,502714,Northern Brave,2023,Super Smash,10.672,0.121,-1.766,-0.039,12.438,0.289,58,45,6,13,3,39,28,2,2,41,43,3,19,5.721,20.5,1.289,29,88,0.07,0.133,0.067,0.442,0.289,0.718,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319792.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319792.png,https://www.espncricinfo.com/db/PICTURES/CMS/356800/356846.1.png
Muhammad Abbas,1360563,Wellington Blaze,2023,Super Smash,-16.587,-0.098,-15.602,-0.096,-0.985,-0.164,206,163,24,63,11,146,88,9,0,8,6,1,2,8,Inf,1.264,22.889,169,0.167,0.147,0.067,0.333,0.387,0.603,NA,NA,NA,NA,NA,NA,NA
Nathan Smith,959771,Otago Sparks,2018,Super Smash,-3.046,-0.015,-10.095,-0.721,7.05,0.038,11,14,1,5,0,14,7,2,11,246,187,29,55,7.893,22.364,0.786,5.5,201,0.155,0.071,0,0.294,0.357,0.5,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Nathan Smith,959771,Otago Sparks,2019,Super Smash,-11.65,-0.084,-1.949,-0.093,-9.701,-0.082,28,21,3,5,1,19,14,2,11,179,118,24,40,9.102,16.273,1.333,14,139,0.203,0.143,0.048,0.339,0.238,0.737,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Nathan Smith,959771,Otago Sparks,2020,Super Smash,-43.119,-0.315,-13.316,-0.476,-29.803,-0.273,30,28,1,8,0,29,26,4,7,174,109,28,34,9.578,24.857,1.071,7.5,137,0.257,0.036,0,0.312,0.286,0.897,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Nathan Smith,959771,Wellington Blaze,2021,Super Smash,-55.642,-0.333,-17.79,-0.302,-37.852,-0.35,77,59,9,22,5,51,31,7,6,183,108,28,32,10.167,30.5,1.305,11,167,0.259,0.153,0.085,0.296,0.373,0.608,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Nathan Smith,959771,Wellington Blaze,2022,Super Smash,36.614,0.14,-8.061,-0.091,44.675,0.26,104,89,10,27,2,84,60,7,11,188,172,25,76,6.558,17.091,1.169,14.857,261,0.145,0.112,0.022,0.442,0.303,0.714,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
