player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Ben Laughlin,315623,Adelaide Strikers,2014,Big Bash League,0.583,0.003,1.716,0.095,-1.133,-0.006,29,18,4,8,2,14,9,2,17,250,179,33,57,8.38,14.706,1.611,14.5,197,0.184,0.222,0.111,0.318,0.444,0.643,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/102200/102203.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/102200/102203.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/102200/102203.1.jpg
Ben Laughlin,315623,Adelaide Strikers,2015,Big Bash League,13.308,0.079,1.49,0.373,11.818,0.072,7,4,1,1,1,3,1,1,10,217,164,24,58,7.939,21.7,1.75,7,168,0.146,0.25,0.25,0.354,0.25,0.333,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/102200/102203.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/102200/102203.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/102200/102203.1.jpg
Ben Laughlin,315623,Adelaide Strikers,2016,Big Bash League,38.501,0.285,-4.031,-4.031,42.532,0.317,0,1,0,1,0,1,0,2,9,142,134,12,53,6.358,15.778,0,0,135,0.09,0,0,0.396,1,0,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/102200/102203.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/102200/102203.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/102200/102203.1.jpg
Ben Laughlin,315623,Hobart Hurricanes,2011,Big Bash League,12.289,0.06,-6.591,-0.824,18.879,0.096,4,8,0,3,0,8,4,1,9,244,196,24,65,7.469,27.111,0.5,4,204,0.122,0,0,0.332,0.375,0.5,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/102200/102203.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/102200/102203.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/102200/102203.1.jpg
Ben Laughlin,315623,Hobart Hurricanes,2012,Big Bash League,14.255,0.065,-18.255,-0.589,32.509,0.174,22,31,2,14,0,29,14,2,14,220,187,24,68,7.059,15.714,0.71,11,218,0.128,0.065,0,0.364,0.452,0.483,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/102200/102203.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/102200/102203.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/102200/102203.1.jpg
Ben Laughlin,315623,Hobart Hurricanes,2013,Big Bash League,-0.447,-0.002,-20.838,-0.772,20.391,0.112,17,27,0,11,0,27,17,5,16,236,182,26,61,7.78,14.75,0.63,3.4,209,0.143,0,0,0.335,0.407,0.63,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/102200/102203.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/102200/102203.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/102200/102203.1.jpg
Ben McDermott,603410,Brisbane Heat,2013,Big Bash League,-8.648,-0.309,-8.648,-0.309,0,0,30,28,5,15,1,23,8,2,NA,NA,0,NA,NA,NA,NA,1.071,15,28,NA,0.179,0.036,NA,0.536,0.348,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321563.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321563.png,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179423.1.jpg
Ben McDermott,603410,Hobart Hurricanes,2016,Big Bash League,54.68,0.651,54.68,0.651,0,0,155,84,23,25,11,61,41,3,NA,NA,0,NA,NA,NA,NA,1.845,51.667,84,NA,0.274,0.131,NA,0.298,0.672,HH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313467.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321563.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321563.png,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179423.1.jpg
Ben McDermott,603410,Melbourne Renegades,2015,Big Bash League,-4.826,-0.483,-4.826,-0.483,0,0,9,10,0,2,0,10,9,1,NA,NA,0,NA,NA,NA,NA,0.9,9,10,NA,0,0,NA,0.2,0.9,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321563.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321563.png,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179423.1.jpg
Ben Oakley,428511,Adelaide Strikers,2013,Big Bash League,-26.288,-1.052,0,0,-26.288,-1.052,NA,0,NA,NA,NA,NA,NA,NA,2,51,25,8,5,12.24,25.5,NA,NA,25,0.32,NA,NA,0.2,NA,NA,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Ben Rohrer,7547,Melbourne Renegades,2012,Big Bash League,62.696,0.303,62.696,0.303,0,0,295,207,34,52,10,173,139,6,NA,NA,0,NA,NA,NA,NA,1.425,49.167,207,NA,0.164,0.048,NA,0.251,0.803,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136773.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136773.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136773.1.jpg
Ben Rohrer,7547,Melbourne Renegades,2013,Big Bash League,17.167,0.167,17.167,0.167,0,0,139,103,17,35,7,86,57,6,NA,NA,0,NA,NA,NA,NA,1.35,23.167,103,NA,0.165,0.068,NA,0.34,0.663,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136773.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136773.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136773.1.jpg
Ben Rohrer,7547,Melbourne Renegades,2014,Big Bash League,-36.53,-0.457,-36.53,-0.457,0,0,64,80,3,33,0,77,52,4,NA,NA,0,NA,NA,NA,NA,0.8,16,80,NA,0.038,0,NA,0.412,0.675,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136773.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136773.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136773.1.jpg
Ben Rohrer,7547,Sydney Sixers,2011,Big Bash League,7.56,0.092,7.56,0.092,0,0,116,82,10,17,2,72,72,6,NA,NA,0,NA,NA,NA,NA,1.415,19.333,82,NA,0.122,0.024,NA,0.207,1,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136773.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136773.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136773.1.jpg
Ben Rohrer,7547,Sydney Thunder,2015,Big Bash League,5.866,0.078,5.866,0.078,0,0,104,75,11,20,3,64,54,4,NA,NA,0,NA,NA,NA,NA,1.387,26,75,NA,0.147,0.04,NA,0.267,0.844,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136773.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136773.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136773.1.jpg
Ben Rohrer,7547,Sydney Thunder,2016,Big Bash League,-13.06,-0.1,-13.06,-0.1,0,0,145,131,13,34,2,118,89,6,NA,NA,0,NA,NA,NA,NA,1.107,24.167,131,NA,0.099,0.015,NA,0.26,0.754,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136773.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136773.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/136700/136773.1.jpg
Ben Stokes,311158,Melbourne Renegades,2014,Big Bash League,16.067,0.137,35.769,0.421,-19.702,-0.616,128,85,19,32,8,66,36,4,3,61,32,10,12,11.438,20.333,1.506,32,117,0.312,0.224,0.094,0.375,0.376,0.545,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319748.png,https://www.espncricinfo.com/db/PICTURES/CMS/319700/319748.png,https://www.espncricinfo.com/db/PICTURES/CMS/305000/305019.jpg
Billy Stanlake,533042,Adelaide Strikers,2015,Big Bash League,-27.162,-0.438,0,0,-27.162,-0.438,NA,0,NA,NA,NA,NA,NA,NA,3,77,62,12,27,7.452,25.667,NA,NA,62,0.194,NA,NA,0.435,NA,NA,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321564.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321564.png,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179427.1.jpg
Billy Stanlake,533042,Adelaide Strikers,2016,Big Bash League,-7.952,-0.076,-6.297,-0.9,-1.655,-0.017,4,7,0,3,0,7,4,NA,6,109,97,15,46,6.742,18.167,0.571,NA,104,0.155,0,0,0.474,0.429,0.571,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321564.png,https://www.espncricinfo.com/db/PICTURES/CMS/321500/321564.png,https://www.espncricinfo.com/db/PICTURES/CMS/179400/179427.1.jpg
Blake Dean,500182,Sydney Thunder,2013,Big Bash League,-12.098,-0.504,-6.767,-1.128,-5.331,-0.296,3,6,0,3,0,6,3,1,1,30,18,2,3,10,30,0.5,3,24,0.111,0,0,0.167,0.5,0.5,ST,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313472.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Brad Haddin,5560,Sydney Sixers,2011,Big Bash League,1.62,0.026,1.62,0.026,0,0,76,62,10,29,5,52,26,2,NA,NA,0,NA,NA,NA,NA,1.226,38,62,NA,0.161,0.081,NA,0.468,0.5,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316491.png,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316491.png,https://www.espncricinfo.com/db/PICTURES/CMS/202500/202587.1.jpg
Brad Haddin,5560,Sydney Sixers,2012,Big Bash League,-8.907,-0.055,-8.907,-0.055,0,0,186,161,22,65,7,139,84,7,NA,NA,0,NA,NA,NA,NA,1.155,26.571,161,NA,0.137,0.043,NA,0.404,0.604,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316491.png,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316491.png,https://www.espncricinfo.com/db/PICTURES/CMS/202500/202587.1.jpg
Brad Haddin,5560,Sydney Sixers,2015,Big Bash League,24.518,0.182,24.518,0.182,0,0,200,135,27,46,9,108,74,6,NA,NA,0,NA,NA,NA,NA,1.481,33.333,135,NA,0.2,0.067,NA,0.341,0.685,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316491.png,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316491.png,https://www.espncricinfo.com/db/PICTURES/CMS/202500/202587.1.jpg
Brad Haddin,5560,Sydney Sixers,2016,Big Bash League,4.817,0.047,4.817,0.047,0,0,140,103,18,36,4,85,60,8,NA,NA,0,NA,NA,NA,NA,1.359,17.5,103,NA,0.175,0.039,NA,0.35,0.706,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316491.png,https://www.espncricinfo.com/db/PICTURES/CMS/316400/316491.png,https://www.espncricinfo.com/db/PICTURES/CMS/202500/202587.1.jpg
Brad Hodge,5674,Adelaide Strikers,2014,Big Bash League,1.143,0.022,1.143,0.022,0,0,63,51,9,16,1,42,25,2,NA,NA,0,NA,NA,NA,NA,1.235,31.5,51,NA,0.176,0.02,NA,0.314,0.595,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/146100/146172.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/146100/146172.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/146100/146172.1.jpg
Brad Hodge,5674,Adelaide Strikers,2015,Big Bash League,14.787,0.085,14.787,0.085,0,0,216,173,23,50,9,150,106,4,NA,NA,0,NA,NA,NA,NA,1.249,54,173,NA,0.133,0.052,NA,0.289,0.707,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/146100/146172.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/146100/146172.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/146100/146172.1.jpg
Brad Hodge,5674,Adelaide Strikers,2016,Big Bash League,-7.637,-0.033,-6.652,-0.029,-0.985,-0.164,286,226,32,65,10,194,138,7,0,8,6,1,1,8,Inf,1.265,40.857,232,0.167,0.142,0.044,0.167,0.288,0.711,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/146100/146172.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/146100/146172.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/146100/146172.1.jpg
Brad Hodge,5674,Melbourne Renegades,2011,Big Bash League,10.286,0.068,24.075,0.172,-13.789,-1.149,190,140,24,46,5,116,84,4,0,26,12,2,2,13,Inf,1.357,47.5,152,0.167,0.171,0.036,0.167,0.329,0.724,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/146100/146172.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/146100/146172.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/146100/146172.1.jpg
Brad Hodge,5674,Melbourne Stars,2012,Big Bash League,59.26,0.246,59.26,0.246,0,0,342,241,44,79,13,197,140,7,NA,NA,0,NA,NA,NA,NA,1.419,48.857,241,NA,0.183,0.054,NA,0.328,0.711,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/146100/146172.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/146100/146172.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/146100/146172.1.jpg
Brad Hodge,5674,Melbourne Stars,2013,Big Bash League,16.911,0.102,16.911,0.102,0,0,219,166,28,57,9,138,89,6,NA,NA,0,NA,NA,NA,NA,1.319,36.5,166,NA,0.169,0.054,NA,0.343,0.645,MS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313470.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/146100/146172.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/146100/146172.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/146100/146172.1.jpg
Brad Hogg,5681,Melbourne Renegades,2016,Big Bash League,1.56,0.008,-3.337,-0.278,4.897,0.025,9,12,1,5,0,11,5,NA,9,242,194,18,58,7.485,26.889,0.75,NA,206,0.093,0.083,0,0.299,0.417,0.455,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/319600/319687.png,https://www.espncricinfo.com/db/PICTURES/CMS/319600/319687.png,https://www.espncricinfo.com/db/PICTURES/CMS/202500/202589.1.jpg
Brad Hogg,5681,Perth Scorchers,2011,Big Bash League,90.179,0.423,-7.498,-1.875,97.677,0.467,3,4,0,1,0,4,3,3,14,196,209,14,78,5.627,14,0.75,1,213,0.067,0,0,0.373,0.25,0.75,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/319600/319687.png,https://www.espncricinfo.com/db/PICTURES/CMS/319600/319687.png,https://www.espncricinfo.com/db/PICTURES/CMS/202500/202589.1.jpg
Brad Hogg,5681,Perth Scorchers,2012,Big Bash League,20.584,0.096,-13.149,-1.096,33.733,0.167,5,12,0,7,0,12,5,1,11,227,202,23,76,6.743,20.636,0.417,5,214,0.114,0,0,0.376,0.583,0.417,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/319600/319687.png,https://www.espncricinfo.com/db/PICTURES/CMS/319600/319687.png,https://www.espncricinfo.com/db/PICTURES/CMS/202500/202589.1.jpg
Brad Hogg,5681,Perth Scorchers,2013,Big Bash League,33.337,0.148,-1.117,-0.223,34.454,0.157,8,5,1,2,1,4,2,1,10,241,220,17,67,6.573,24.1,1.6,8,225,0.077,0.2,0.2,0.305,0.4,0.5,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/319600/319687.png,https://www.espncricinfo.com/db/PICTURES/CMS/319600/319687.png,https://www.espncricinfo.com/db/PICTURES/CMS/202500/202589.1.jpg
Brad Hogg,5681,Perth Scorchers,2014,Big Bash League,58.181,0.398,0,0,58.181,0.398,NA,0,NA,NA,NA,NA,NA,NA,8,136,146,6,56,5.589,17,NA,NA,146,0.041,NA,NA,0.384,NA,NA,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/319600/319687.png,https://www.espncricinfo.com/db/PICTURES/CMS/319600/319687.png,https://www.espncricinfo.com/db/PICTURES/CMS/202500/202589.1.jpg
Brad Hogg,5681,Perth Scorchers,2015,Big Bash League,3.822,0.018,-9.79,-1.399,13.612,0.066,3,7,0,5,0,7,3,2,6,241,205,17,64,7.054,40.167,0.429,1.5,212,0.083,0,0,0.312,0.714,0.429,PS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313468.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/319600/319687.png,https://www.espncricinfo.com/db/PICTURES/CMS/319600/319687.png,https://www.espncricinfo.com/db/PICTURES/CMS/202500/202589.1.jpg
Brad Young,8453,Adelaide Strikers,2012,Big Bash League,-1.314,-0.011,-7.265,-0.454,5.951,0.055,12,16,0,5,0,16,12,1,5,121,108,13,47,6.722,24.2,0.75,12,124,0.12,0,0,0.435,0.312,0.75,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/DB/051999/004896.1.jpg,https://www.espncricinfo.com/db/PICTURES/DB/051999/004896.1.jpg,https://www.espncricinfo.com/db/PICTURES/DB/051999/004896.1.jpg
Brendan Drew,4927,Adelaide Strikers,2011,Big Bash League,-10.387,-0.103,-13.682,-0.547,3.294,0.043,15,25,1,13,0,24,11,2,6,93,76,11,25,7.342,15.5,0.6,7.5,101,0.145,0.04,0,0.329,0.52,0.458,AS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313465.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/59100/59192.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/59100/59192.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/59100/59192.1.jpg
Brendon McCullum,37737,Brisbane Heat,2011,Big Bash League,4.853,0.108,4.853,0.108,0,0,47,45,6,22,1,39,21,3,NA,NA,0,NA,NA,NA,NA,1.044,15.667,45,NA,0.133,0.022,NA,0.489,0.538,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316509.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316509.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303636.png
Brendon McCullum,37737,Brisbane Heat,2016,Big Bash League,108.288,0.552,108.288,0.552,0,0,323,196,50,65,19,146,85,7,NA,NA,0,NA,NA,NA,NA,1.648,46.143,196,NA,0.255,0.097,NA,0.332,0.582,BH,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313466.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316509.png,https://www.espncricinfo.com/db/PICTURES/CMS/316500/316509.png,https://www.espncricinfo.com/db/PICTURES/CMS/303600/303636.png
Brenton McDonald,434804,Melbourne Renegades,2011,Big Bash League,-3.619,-0.201,0,0,-3.619,-0.201,NA,0,NA,NA,NA,NA,NA,NA,1,28,18,2,2,9.333,28,NA,NA,18,0.111,NA,NA,0.111,NA,NA,MR,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313469.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Brett Lee,6278,Sydney Sixers,2011,Big Bash League,3.999,0.018,-10.64,-0.665,14.639,0.069,16,16,1,6,0,15,12,2,9,221,212,27,92,6.255,24.556,1,8,228,0.127,0.062,0,0.434,0.375,0.8,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/319600/319688.png,https://www.espncricinfo.com/db/PICTURES/CMS/319600/319688.png,https://www.espncricinfo.com/db/PICTURES/CMS/202600/202607.1.jpg
Brett Lee,6278,Sydney Sixers,2012,Big Bash League,23.7,0.098,3.834,0.098,19.867,0.098,50,39,6,14,2,33,22,2,5,217,202,27,92,6.446,43.4,1.282,25,241,0.134,0.154,0.051,0.455,0.359,0.667,SS,https://www.espncricinfo.com/db/PICTURES/CMS/313400/313471.logo.png,#0b0c59,https://upload.wikimedia.org/wikipedia/en/c/c0/Big_Bash_League_%28logo%29.png,https://www.espncricinfo.com/db/PICTURES/CMS/319600/319688.png,https://www.espncricinfo.com/db/PICTURES/CMS/319600/319688.png,https://www.espncricinfo.com/db/PICTURES/CMS/202600/202607.1.jpg
