player,cricinfo_id,team,season,competition,total_impact,total_impact_per_ball,total_bat_impact,bat_impact_per_ball,total_bowl_impact,bowl_impact_per_ball,runs_for,balls_faced,boundaries,dots_against,sixes,non_boundary_balls_faced,non_boundary_runs_gained,wickets_lost,wickets_taken,runs_against,balls_bowled,boundaries_against,dots_bowled,bowl_economy,bowl_average,strike_rate,average,balls_total,boundary_perc_against,boundary_percentage,six_percentage,dots_bowled_percentage,dots_batted_percentage,non_boundary_strike_rate,team_abbr,logo_url,primary_color,comp_logo,headshot_image_url,headshot_primary_image_url,headshot_secondary_image_url
Bridget Patterson,381308,Adelaide Strikers Women,2020,WBBL,-59.821,-0.581,-59.821,-0.581,0,0,77,103,4,42,2,99,57,10,NA,NA,0,NA,NA,NA,NA,0.748,7.7,103,NA,0.039,0.019,NA,0.408,0.576,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Brooke Hepburn,437254,Hobart Hurricanes Women,2020,WBBL,-42.014,-0.268,-29.609,-1.558,-12.405,-0.09,5,19,0,12,0,19,5,5,4,183,138,22,36,7.957,45.75,0.263,1,157,0.159,0,0,0.261,0.632,0.263,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Carly Leeson,1071702,Melbourne Renegades Women,2020,WBBL,14.131,0.051,-39.488,-0.581,53.619,0.257,78,68,9,30,4,59,34,8,9,233,209,24,70,6.689,25.889,1.147,9.75,277,0.115,0.132,0.059,0.335,0.441,0.576,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Charli Knott,1164537,Brisbane Heat Women,2020,WBBL,-8.966,-0.191,-21.244,-0.733,12.278,0.682,21,29,1,14,0,28,17,3,2,16,18,2,8,5.333,8,0.724,7,47,0.111,0.034,0,0.444,0.483,0.607,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364913.png,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364913.png,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346950.4.jpg
Chloe Piparo,437274,Perth Scorchers Women,2020,WBBL,-15.407,-0.138,-15.407,-0.138,0,0,117,112,12,41,0,100,69,9,NA,NA,0,NA,NA,NA,NA,1.045,13,112,NA,0.107,0,NA,0.366,0.69,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Chloe Rafferty,1128760,Hobart Hurricanes Women,2020,WBBL,13.481,0.259,0,0,13.481,0.259,NA,0,NA,NA,NA,NA,NA,NA,1,53,52,6,23,6.115,53,NA,NA,52,0.115,NA,NA,0.442,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Chloe Tryon,453370,Hobart Hurricanes Women,2020,WBBL,-40.35,-0.141,-46.125,-0.32,5.775,0.04,136,144,15,57,3,129,70,10,2,171,143,19,57,7.175,85.5,0.944,13.6,287,0.133,0.104,0.021,0.399,0.396,0.543,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320638.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320638.png,https://www.espncricinfo.com/db/PICTURES/CMS/307200/307247.png
Corinne Hall,275479,Hobart Hurricanes Women,2020,WBBL,-30.212,-0.36,-30.212,-0.36,0,0,78,84,6,29,0,78,54,9,NA,NA,0,NA,NA,NA,NA,0.929,8.667,84,NA,0.071,0,NA,0.345,0.692,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/234200/234267.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/234200/234267.1.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/234200/234267.1.jpg
Courtney Grace Sippel,1167399,Brisbane Heat Women,2020,WBBL,10.622,0.083,0.371,0.093,10.25,0.083,5,4,0,0,0,4,5,NA,4,146,124,17,51,7.065,36.5,1.25,NA,128,0.137,0,0,0.411,0,1.25,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364927.png,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364927.png,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346952.4.jpg
Courtney Neale,1164564,Melbourne Renegades Women,2020,WBBL,-2.607,-0.163,0,0,-2.607,-0.163,NA,0,NA,NA,NA,NA,NA,NA,0,20,16,2,3,7.5,Inf,NA,NA,16,0.125,NA,NA,0.188,NA,NA,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Courtney Webb,1123362,Melbourne Renegades Women,2020,WBBL,-28.913,-0.118,-28.58,-0.126,-0.333,-0.018,246,226,23,70,6,203,142,8,1,25,19,2,5,7.895,25,1.088,30.75,245,0.105,0.102,0.027,0.263,0.31,0.7,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Dane van Niekerk,364413,Sydney Sixers Women,2020,WBBL,-47.547,-0.113,-59.527,-0.352,11.98,0.048,166,169,18,68,6,151,82,10,11,306,252,30,75,7.286,27.818,0.982,16.6,421,0.119,0.107,0.036,0.298,0.402,0.543,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320640.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320640.png,https://www.espncricinfo.com/db/PICTURES/CMS/307200/307251.png
Darcie Brown,388845,Adelaide Strikers Women,2020,WBBL,94.626,0.368,0,0,94.626,0.368,NA,0,NA,NA,NA,NA,NA,NA,9,224,257,24,119,5.23,24.889,NA,NA,257,0.093,NA,NA,0.463,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326529.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326529.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324714.4.jpg
Delissa Kimmince,263473,Brisbane Heat Women,2020,WBBL,-13.949,-0.069,-9.118,-0.651,-4.83,-0.026,15,14,2,7,1,12,5,3,11,227,188,27,72,7.245,20.636,1.071,5,202,0.144,0.143,0.071,0.383,0.5,0.417,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321692.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321692.png,https://www.espncricinfo.com/db/PICTURES/CMS/182400/182465.1.jpg
Ella Hayward,1236786,Melbourne Renegades Women,2020,WBBL,15.901,0.121,-6.338,-0.373,22.239,0.195,12,17,1,9,0,16,8,NA,6,137,114,12,28,7.211,22.833,0.706,NA,131,0.105,0.059,0,0.246,0.529,0.5,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364903.png,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364903.png,https://www.espncricinfo.com/db/PICTURES/CMS/345900/345930.4.jpg
Ellyse Perry,275487,Sydney Sixers Women,2020,WBBL,-129.046,-0.206,-99.671,-0.239,-29.374,-0.141,390,417,45,173,2,372,206,8,8,279,208,41,85,8.048,34.875,0.935,48.75,625,0.197,0.108,0.005,0.409,0.415,0.554,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320130.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320130.png,https://www.espncricinfo.com/db/PICTURES/CMS/282400/282462.1.jpg
Elyse Villani,275442,Melbourne Stars Women,2020,WBBL,38.842,0.126,38.842,0.126,0,0,360,308,58,137,7,250,114,12,NA,NA,0,NA,NA,NA,NA,1.169,30,308,NA,0.188,0.023,NA,0.445,0.456,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320131.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320131.png,https://www.espncricinfo.com/db/PICTURES/CMS/282400/282463.1.jpg
Emma Hughes,1203797,Sydney Sixers Women,2020,WBBL,6.357,0.424,-0.242,-0.121,6.599,0.508,2,2,0,0,0,2,2,NA,1,12,13,1,5,5.538,12,1,NA,15,0.077,0,0,0.385,0,1,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Emma Thompson,430847,Hobart Hurricanes Women,2020,WBBL,-20.46,-0.33,-20.46,-0.33,0,0,61,62,4,25,1,58,43,4,NA,NA,0,NA,NA,NA,NA,0.984,15.25,62,NA,0.065,0.016,NA,0.403,0.741,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Erica Kershaw,382234,Hobart Hurricanes Women,2020,WBBL,-54.089,-1.021,-54.089,-1.021,0,0,26,53,2,32,0,51,18,6,NA,NA,0,NA,NA,NA,NA,0.491,4.333,53,NA,0.038,0,NA,0.604,0.353,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Erin Burns,275447,Sydney Sixers Women,2020,WBBL,4.038,0.018,-16.589,-0.126,20.627,0.227,160,132,18,36,1,114,86,10,8,102,91,12,40,6.725,12.75,1.212,16,223,0.132,0.136,0.008,0.44,0.273,0.754,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326534.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326534.png,https://www.espncricinfo.com/db/PICTURES/CMS/305800/305807.jpg
Erin Fazackerley,1123417,Melbourne Renegades Women,2020,WBBL,-31.67,-1.759,-31.67,-1.759,0,0,5,18,0,13,0,18,5,4,NA,NA,0,NA,NA,NA,NA,0.278,1.25,18,NA,0,0,NA,0.722,0.278,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Erin Osborne,275483,Melbourne Stars Women,2020,WBBL,24.863,0.175,-19.92,-0.623,44.783,0.407,28,32,2,11,0,30,20,3,4,103,110,10,50,5.618,25.75,0.875,9.333,142,0.091,0.062,0,0.455,0.344,0.667,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321668.png,https://www.espncricinfo.com/db/PICTURES/CMS/321600/321668.png,https://www.espncricinfo.com/db/PICTURES/CMS/150200/150220.1.jpg
Georgia Prestwidge,792417,Brisbane Heat Women,2020,WBBL,-39.113,-0.224,-11.323,-1.029,-27.791,-0.169,8,11,1,5,0,10,4,3,7,187,164,27,70,6.841,26.714,0.727,2.667,175,0.165,0.091,0,0.427,0.455,0.4,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364931.png,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364931.png,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346957.4.jpg
Georgia Redmayne,381197,Brisbane Heat Women,2020,WBBL,13.968,0.046,13.968,0.046,0,0,358,306,48,110,6,258,154,10,NA,NA,0,NA,NA,NA,NA,1.17,35.8,306,NA,0.157,0.02,NA,0.359,0.597,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326484.png,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326484.png,https://www.espncricinfo.com/db/PICTURES/CMS/325000/325007.4.jpg
Georgia Voll,1215360,Brisbane Heat Women,2020,WBBL,-41.66,-0.259,-41.66,-0.259,0,0,153,161,20,64,2,141,69,9,NA,NA,0,NA,NA,NA,NA,0.95,17,161,NA,0.124,0.012,NA,0.398,0.489,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364912.png,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364912.png,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346949.4.jpg
Georgia Wareham,946057,Melbourne Renegades Women,2020,WBBL,24.728,0.14,26.334,0.274,-1.606,-0.02,139,96,19,29,5,77,53,3,4,106,81,13,25,7.852,26.5,1.448,46.333,177,0.16,0.198,0.052,0.309,0.302,0.688,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321702.png,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321702.png,https://www.espncricinfo.com/db/PICTURES/CMS/300500/300592.1.jpg
Grace Harris,381268,Brisbane Heat Women,2020,WBBL,20.684,0.052,-58.137,-0.229,78.821,0.563,234,254,30,127,7,224,100,11,15,137,140,14,60,5.871,9.133,0.921,21.273,394,0.1,0.118,0.028,0.429,0.5,0.446,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/351500/351556.png,https://www.espncricinfo.com/db/PICTURES/CMS/351500/351556.png,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346946.4.jpg
Hannah Darlington,1128781,Sydney Thunder Women,2020,WBBL,100.729,0.353,-11.286,-0.451,112.015,0.431,20,25,1,7,0,24,16,4,24,263,260,23,97,6.069,10.958,0.8,5,285,0.088,0.04,0,0.373,0.28,0.667,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329766.png,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329766.png,https://www.espncricinfo.com/db/PICTURES/CMS/329700/329767.4.jpg
Hayley Jensen,439029,Hobart Hurricanes Women,2020,WBBL,-16.54,-0.285,-14.328,-0.955,-2.212,-0.051,8,15,0,7,0,15,8,2,0,52,43,4,7,7.256,Inf,0.533,4,58,0.093,0,0,0.163,0.467,0.533,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320539.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320539.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305772.png
Hayley Matthews,474308,Hobart Hurricanes Women,2020,WBBL,-25.203,-0.075,-73.867,-0.506,48.664,0.259,128,146,12,66,5,134,70,8,13,185,188,20,80,5.904,14.231,0.877,16,334,0.106,0.082,0.034,0.426,0.452,0.522,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320598.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320598.png,https://www.espncricinfo.com/db/PICTURES/CMS/306600/306637.jpg
Hayley Silver-holmes,1142973,Sydney Sixers Women,2020,WBBL,7.358,0.104,-1.463,-1.463,8.821,0.126,0,1,0,1,0,1,0,NA,5,88,70,9,22,7.543,17.6,0,NA,71,0.129,0,0,0.314,1,0,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364936.png,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364936.png,https://www.espncricinfo.com/db/PICTURES/CMS/346900/346962.4.jpg
Heather Graham,546629,Perth Scorchers Women,2020,WBBL,-17.712,-0.047,-55.974,-0.478,38.261,0.147,103,117,9,45,0,108,67,8,13,299,261,31,88,6.874,23,0.88,12.875,378,0.119,0.077,0,0.337,0.385,0.62,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326478.png,https://www.espncricinfo.com/db/PICTURES/CMS/326400/326478.png,https://www.espncricinfo.com/db/PICTURES/CMS/324900/324997.4.jpg
Heather Knight,358259,Sydney Thunder Women,2020,WBBL,55.021,0.11,14.248,0.04,40.774,0.283,442,356,57,121,8,299,198,11,11,154,144,11,36,6.417,14,1.242,40.182,500,0.076,0.16,0.022,0.25,0.34,0.662,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320400.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320400.png,https://www.espncricinfo.com/db/PICTURES/CMS/304900/304980.png
Holly Ferling,381266,Melbourne Stars Women,2020,WBBL,9.41,0.112,0,0,9.41,0.112,NA,0,NA,NA,NA,NA,NA,NA,5,104,84,14,29,7.429,20.8,NA,NA,84,0.167,NA,NA,0.345,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321704.png,https://www.espncricinfo.com/db/PICTURES/CMS/321700/321704.png,https://www.espncricinfo.com/db/PICTURES/CMS/153800/153871.1.jpg
Jemma Barsby,381263,Perth Scorchers Women,2020,WBBL,-34.083,-0.302,-23.69,-0.718,-10.393,-0.13,25,33,2,12,0,31,17,5,0,105,80,11,19,7.875,Inf,0.758,5,113,0.138,0.061,0,0.238,0.364,0.548,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364907.png,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364907.png,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364909.7.jpg
Jess Jonassen,374936,Brisbane Heat Women,2020,WBBL,39.624,0.089,-31.953,-0.175,71.578,0.271,202,183,27,75,2,156,89,12,21,278,264,30,110,6.318,13.238,1.104,16.833,447,0.114,0.148,0.011,0.417,0.41,0.571,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320133.png,https://www.espncricinfo.com/db/PICTURES/CMS/320100/320133.png,https://www.espncricinfo.com/db/PICTURES/CMS/150200/150218.1.jpg
Jodie Hicks,812159,Sydney Sixers Women,2020,WBBL,-7.768,-3.884,-7.768,-3.884,0,0,0,2,0,2,0,2,0,3,NA,NA,0,NA,NA,NA,NA,0,0,2,NA,0,0,NA,1,0,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Josephine Dooley,1126066,Melbourne Renegades Women,2020,WBBL,-47.72,-0.32,-47.72,-0.32,0,0,138,149,10,52,1,139,96,8,NA,NA,0,NA,NA,NA,NA,0.926,17.25,149,NA,0.067,0.007,NA,0.349,0.691,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Katherine Sciver-Brunt,53906,Melbourne Stars Women,2020,WBBL,20.289,0.068,-4.602,-0.098,24.891,0.099,49,47,3,15,1,44,35,NA,9,263,251,29,106,6.287,29.222,1.043,NA,298,0.116,0.064,0.021,0.422,0.319,0.795,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320405.png,https://www.espncricinfo.com/db/PICTURES/CMS/320400/320405.png,https://www.espncricinfo.com/db/PICTURES/CMS/304900/304992.png
Katie Mack,678831,Adelaide Strikers Women,2020,WBBL,-25.553,-0.109,-25.553,-0.109,0,0,251,235,28,85,1,207,137,12,NA,NA,0,NA,NA,NA,NA,1.068,20.917,235,NA,0.119,0.004,NA,0.362,0.662,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364906.png,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364906.png,https://www.espncricinfo.com/db/PICTURES/CMS/364900/364908.4.jpg
Laura Harris,951163,Brisbane Heat Women,2020,WBBL,60.989,0.709,60.989,0.709,0,0,177,86,31,28,12,55,29,8,NA,NA,0,NA,NA,NA,NA,2.058,22.125,86,NA,0.36,0.14,NA,0.326,0.527,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326544.png,https://www.espncricinfo.com/db/PICTURES/CMS/326500/326544.png,https://www.espncricinfo.com/db/PICTURES/CMS/324700/324790.4.jpg
Laura Wolvaardt,922481,Adelaide Strikers Women,2020,WBBL,-58.788,-0.179,-58.788,-0.179,0,0,337,328,35,126,8,293,181,12,NA,NA,0,NA,NA,NA,NA,1.027,28.083,328,NA,0.107,0.024,NA,0.384,0.618,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320641.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320641.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307313.jpg
Lauren Cheatle,858811,Sydney Sixers Women,2020,WBBL,9.098,0.239,0,0,9.098,0.239,NA,0,NA,NA,NA,NA,NA,NA,0,36,38,5,21,5.684,Inf,NA,NA,38,0.132,NA,NA,0.553,NA,NA,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/239100/239145.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/239100/239145.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/239100/239145.jpg
Lauren Down,543466,Perth Scorchers Women,2020,WBBL,-12.857,-0.476,-12.857,-0.476,0,0,26,27,2,9,0,25,18,3,NA,NA,0,NA,NA,NA,NA,0.963,8.667,27,NA,0.074,0,NA,0.333,0.72,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/336200/336279.png,https://www.espncricinfo.com/db/PICTURES/CMS/336200/336279.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305781.4.jpg
Lauren Smith,788623,Sydney Thunder Women,2020,WBBL,26.19,0.103,-1.432,-0.06,27.622,0.12,34,24,4,7,0,20,18,2,8,269,230,28,74,7.017,33.625,1.417,17,254,0.122,0.167,0,0.322,0.292,0.9,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Lea Tahuhu,380929,Melbourne Renegades Women,2020,WBBL,-15.096,-0.13,-3.85,-0.428,-11.246,-0.105,9,9,1,4,0,8,5,1,4,121,107,17,55,6.785,30.25,1,9,116,0.159,0.111,0,0.514,0.444,0.625,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320543.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320543.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305782.png
Lisa Griffith,437246,Sydney Sixers Women,2020,WBBL,-6.639,-0.151,-4.41,-0.221,-2.229,-0.093,25,20,3,6,0,17,13,1,2,33,24,5,8,8.25,16.5,1.25,25,44,0.208,0.15,0,0.333,0.3,0.765,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Lizelle Lee,483484,Melbourne Renegades Women,2020,WBBL,-28.544,-0.131,-28.544,-0.131,0,0,261,218,38,95,10,180,89,12,NA,NA,0,NA,NA,NA,NA,1.197,21.75,218,NA,0.174,0.046,NA,0.436,0.494,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320642.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320642.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307317.png
Maddy Darke,1142971,Sydney Sixers Women,2020,WBBL,-0.121,-0.121,-0.121,-0.121,0,0,1,1,0,0,0,1,1,1,NA,NA,0,NA,NA,NA,NA,1,1,1,NA,0,0,NA,0,1,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Maddy Green,438265,Brisbane Heat Women,2020,WBBL,-55.651,-0.452,-55.651,-0.452,0,0,96,123,9,59,0,114,60,9,NA,NA,0,NA,NA,NA,NA,0.78,10.667,123,NA,0.073,0,NA,0.48,0.526,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320545.png,https://www.espncricinfo.com/db/PICTURES/CMS/320500/320545.png,https://www.espncricinfo.com/db/PICTURES/CMS/305700/305788.png
Madeline Penna,1201476,Adelaide Strikers Women,2020,WBBL,-26.82,-0.158,-30.949,-0.218,4.129,0.147,162,142,21,62,6,121,66,9,3,37,28,5,10,7.929,12.333,1.141,18,170,0.179,0.148,0.042,0.357,0.437,0.545,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
Maitlan Brown,1061621,Melbourne Renegades Women,2020,WBBL,0.652,0.012,-15.561,-1.111,16.212,0.386,8,14,0,6,0,14,8,2,0,29,42,3,22,4.143,Inf,0.571,4,56,0.071,0,0,0.524,0.429,0.571,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/307800/307858.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/307800/307858.jpg,https://www.espncricinfo.com/db/PICTURES/CMS/307800/307858.jpg
Makinley Blows,952511,Melbourne Renegades Women,2020,WBBL,-11.585,-0.103,-11.635,-0.612,0.05,0.001,12,19,1,7,0,18,8,3,4,120,94,16,30,7.66,30,0.632,4,113,0.17,0.053,0,0.319,0.368,0.444,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/351500/351560.png,https://www.espncricinfo.com/db/PICTURES/CMS/351500/351560.png,https://www.espncricinfo.com/db/PICTURES/CMS/345900/345926.4.jpg
Marizanne Kapp,351836,Sydney Sixers Women,2020,WBBL,60.454,0.137,-44.288,-0.239,104.742,0.411,192,185,25,69,2,160,88,6,16,258,255,37,132,6.071,16.125,1.038,32,440,0.145,0.135,0.011,0.518,0.373,0.55,NA,NA,NA,NA,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320644.png,https://www.espncricinfo.com/db/PICTURES/CMS/320600/320644.png,https://www.espncricinfo.com/db/PICTURES/CMS/307300/307319.png
Mathilda Carmichael,381218,Perth Scorchers Women,2020,WBBL,1.029,0.018,1.029,0.018,0,0,69,58,8,17,2,50,33,4,NA,NA,0,NA,NA,NA,NA,1.19,17.25,58,NA,0.138,0.034,NA,0.293,0.66,NA,NA,NA,NA,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png,https://cricketgoldcoast.com.au/wp-content/uploads/2019/08/generic-headshot.png
